try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,15,1.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.6382804312597805,0.07497183994344817,0.3687161620968484,0.029513288600259407,-0.0018699595109720017,0.0024925530159761178,0.6075430380886516,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,15,2,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.170189511183253,0.07410980502619559,0.488427436605562,0.03909552243846033,-0.0028982603421776262,0.0029285878927249043,0.6992047201229136,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,15,2.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.702098591106726,0.073247770108943,0.6081387111142758,0.04867775627666128,-0.004132951770613909,0.003362669127151524,0.7801700133788838,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,15,3,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,3.234007671030199,0.07238573519169042,0.7278499856229895,0.05825999011486223,-0.005574033796280832,0.0037957518203124985,0.8534885619566733,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,0.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,0.5744680790822957,0.07755657498215103,0.12936146216907365,0.010348925547841068,-3.160936073246124e-4,0.001164308143331294,0.3599251707134036,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,1,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,1.1063829666752296,0.07755520526909614,0.24914058576744005,0.019931264010025568,-6.09114739968903e-4,0.0011918616012952243,0.4993292676300396,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,1.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,1.6382978542681639,0.07755383555604124,0.36891970936580654,0.029513602472210063,-9.024639986717729e-4,0.001202281651086018,0.6075446723626439,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,2,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,2.1702127418610972,0.07755246584298633,0.4886988329641728,0.03909594093439455,-0.0011961413834332552,0.0012079947429110283,0.6992071056991237,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,2.5,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,2.7021276294540315,0.07755109612993144,0.6084779565625394,0.048678279396579066,-0.001490146894253322,0.0012117500126488379,0.7801732542584701,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.095,20,3,0.13979741561574782,0.7101161684485132,4.280697745573784,0.9999999886747158,3.2340425170469658,0.07754972641687655,0.7282570801609058,0.058260617858763554,-0.0017844805311319697,0.0012145045916324149,0.8534927499532386,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,0.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,0.37119762633832726,-6.054327959283159,-0.3569667487878777,0.006687049704567426,2.1545067180162882,6.112547994826,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,1,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,0.6998420611872929,-12.186213863261525,-0.7235158361464626,0.012607512323478278,8.804311200413798,12.245215377490306,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,1.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.0284864960362585,-18.318099767239893,-1.0900649235050472,0.01852797494238913,19.949390046591787,18.3773605476459,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,2,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.357130930885224,-24.449985671218258,-1.4566140108636323,0.024448437561299975,35.58974325655027,24.509375861544303,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,2.5,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,1.6857753657341896,-30.58187157519662,-1.8231630982222171,0.030368900180210837,55.72537083028921,30.641339340922425,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,5,3,0.13979741561574782,0.5402842628723233,2.0537241154535764,0.6178515375160553,2.0144198005831555,-36.71375747917499,-2.189712185580802,0.03628936279912168,80.35627276780865,36.77327693263536,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,0.5,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,0.5566100391683855,-1.3201806892689425,0.020391481739719636,0.010027216592672202,-0.036947657011030324,1.2985304819229155,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,1,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,1.0706668868474094,-2.717919323233091,0.0312006249087321,0.01928784609968785,-0.10408862743607852,2.703741047060677,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,1.5,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,1.5847237345264333,-4.115657957197239,0.042009768077744536,0.028548475606703472,-0.20144631187588335,4.103725754090179,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,2,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,2.0987805822054573,-5.513396591161388,0.05281891124675703,0.03780910511371912,-0.32902071033044517,5.502548871120068,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,2.5,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,2.6128374298844808,-6.911135225125537,0.06362805441576935,0.04706973462073475,-0.4868118227997628,6.900926619384649,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,10,3,0.13979741561574782,0.5800489052990447,2.4136542002972203,0.9664268736365648,3.1268942775635047,-8.308873859089685,0.07443719758478184,0.05633036412775037,-0.6748196492838381,8.299086669417067,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,0.5,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,0.5738422429385813,7.155677104485753e-4,0.12332209616267253,0.010337651237061615,-0.010249405927062772,0.03951739233318313,0.35785964258774156,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,1,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,1.1051312943878009,-0.07612680927430877,0.2370618537546379,0.019908715388466666,-0.03795547791546006,0.07796010868269981,0.49338167856407894,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,1.5,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,1.6364203458370206,-0.15296918625906614,0.35080161134660326,0.029479779539871718,-0.0831416165659308,0.11638906594045509,0.5965173710340291,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,2,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,2.16770939728624,-0.22981156324382346,0.46454136893856846,0.03905084369127675,-0.1458078218784749,0.15481426047910107,0.6821198723504276,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,2.5,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,2.6989984487354595,-0.3066539402285808,0.5782811265305339,0.048621907842681805,-0.2259540938530925,0.19323789301453909,0.7561676096156689,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,15,3,0.13979741561574782,0.6188007754336792,2.836664649733524,0.9988234167245328,3.230287500184679,-0.3834963172133382,0.6920208841224992,0.05819297199408684,-0.3235804324897836,0.23166072806663424,0.8217900527473906,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,0.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,0.5744563441348973,0.07547892229598724,0.12919727883539736,0.010348714145151603,-5.970427750816489e-4,0.0022018341541634335,0.3599225016505442,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,1,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.1063594967804329,0.07339989989676855,0.2488122191000875,0.019930841204646627,-0.0016680492296073622,0.003268095946592414,0.4993235587112849,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,1.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.6382626494259687,0.07132087749754987,0.3684271593647777,0.029512968264141657,-0.003236419964316062,0.0043172984933431136,0.6075351048273241,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,2,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.1701658020715042,0.06924185509833118,0.4880420996294678,0.039095095323636676,-0.005302154979207753,0.005361815054004571,0.6991930140194157,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,2.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.7020689547170402,0.0671628326991125,0.6076570398941581,0.048677222383131706,-0.007865254274282439,0.006404382622620691,0.7801540624785194,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.1075,20,3,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,3.233972107362576,0.06508381029989381,0.7272719801588481,0.058259349442626715,-0.010925717849540113,0.007445954044963926,0.8534679425584162,FALSE,TRUE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,0.5,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,0.2415021591760366,-5.634486693034903,-0.35300437811432905,0.004350612254989425,1.984647858813259,5.69632318105429,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,1,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,0.4404511268627115,-11.346531330765012,-0.7155910947993653,0.007934637424322271,8.111542139733112,11.409190956447365,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,1.5,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,0.6394000945493865,-17.058575968495123,-1.0781778114844014,0.01151866259365512,18.38065944215882,17.121508801354654,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,2,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,0.8383490622360613,-22.770620606225233,-1.4407645281694377,0.015102687762987963,32.791999766090385,22.83368983058625,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,2.5,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,1.0372980299227361,-28.482665243955342,-1.803351244854474,0.018686712932320815,51.3455631115278,28.545816236316345,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,5,3,0.13979741561574782,0.5247265826513904,1.9292952614721401,0.3740240592509488,1.2362469976094113,-34.19470988168545,-2.16593796153951,0.022270738101653666,74.04134947847106,34.2579153583935,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,0.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.44072720591774517,-7.077796674232278,-0.43332924203612366,0.00793961093232018,3.05907665719855,7.138345299413058,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,1,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,0.8389012203461287,-14.233151293159763,-0.8762408226429546,0.015112634778983801,12.45655556314096,14.294377016972174,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,1.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.2370752347745122,-21.388505912087247,-1.3191524032497852,0.022285658625647405,28.19241331722648,21.449956546722802,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,2,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,1.6352492492028956,-28.543860531014733,-1.7620639838566161,0.029458682472311006,50.26664991945513,28.605423477519135,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,2.5,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.033423263631279,-35.69921514994221,-2.204975564463447,0.036631706318974604,78.6792653698269,35.760845438183466,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,10,3,0.13979741561574782,0.5493325169318342,2.130042355672596,0.7485671471253609,2.431597278059663,-42.854569768869695,-2.6478871450702774,0.043804730165638225,113.43025966834176,42.91624493281848,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,0.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,0.5457666368457309,-2.689580801017537,-0.08766353241045136,0.009831874906321753,0.2259462788142068,2.7204759482285152,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,1,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,1.0489800822021,-5.456719546730279,-0.18490940339160994,0.01889716272698694,0.9901015931342452,5.4897750281045,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,1.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,1.552193527558469,-8.223858292443023,-0.28215527437276855,0.027962450547652125,2.292442542359377,8.257617305808763,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,2,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,2.0554069729148385,-10.990997038155765,-0.37940114535392705,0.037027738368317305,4.132969126489599,11.025104890735037,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,2.5,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,2.558620418271208,-13.758135783868509,-0.47664701633508566,0.0460930261889825,6.511681345524917,13.792452025334132,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,15,3,0.13979741561574782,0.5736994977543342,2.351677593142099,0.946041277269974,3.0618338636275766,-16.525274529581253,-0.5738928873162443,0.055158314009647665,9.428579199465329,16.559729320825394,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,0.5,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,0.5702185028502443,-0.50381355110214,0.0835730928035818,0.010272370296754492,-0.05237762695871574,0.29149675038315476,0.21157536095882487,FALSE,FALSE,TRUE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,1,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,1.097883814211127,-1.085185046899486,0.15756384703645643,0.019778153507852395,-0.19076408424377278,0.8808057475714375,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,1.5,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,1.6255491255720098,-1.6665565426968318,0.23155460126933114,0.029283936718950316,-0.41518277245591023,1.499058407087906,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,2,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,2.1532144369328923,-2.247928038494178,0.30554535550220563,0.038789719930048226,-0.7256336915951276,2.0930963850143485,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,2.5,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,2.680879748293775,-2.829299534291524,0.37953610973508023,0.04829550314114614,-1.1221168416614253,2.681016212687963,0,FALSE,FALSE,FALSE,ok
552,12,2.5,0.08,0.030000000000000002,0.06,0.02,0.45,0.13979741561574782,0.006330762007881324,0.650316538100394,0.12,20,3,0.13979741561574782,0.597713810544686,2.5963744276532497,0.9920107853584593,3.2085450596546576,-3.41067103008887,0.45352686396795494,0.05780128635224404,-1.6046322226548038,3.266407800777531,0,FALSE,FALSE,FALSE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,0.5,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,0.5736875355660047,0.025632075995662876,0.15024204414196302,0.012399978396206452,-0.00854896290301592,0.027282702788704483,0.3922673914294019,FALSE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,1,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,1.1048218796426477,-0.03085006177260166,0.28898700532401106,0.02388019015561971,-0.032795457121344615,0.05550771711518802,0.5429599361815851,FALSE,FALSE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,1.5,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,1.6359562237192908,-0.08733219954086618,0.4277319665060592,0.03536040191503297,-0.07271517536394723,0.08374302532734483,0.658895837126705,FALSE,FALSE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,2,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,2.167090567795934,-0.14381433730913074,0.5664769276881072,0.04684061367444623,-0.12830811763082375,0.11198113053167526,0.7562322819851601,FALSE,FALSE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,2.5,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,2.6982249118725767,-0.2002964750773953,0.7052218888701552,0.058320825433859504,-0.19957428392197418,0.14022039361135202,0.8414486698991718,FALSE,FALSE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,5,3,0.129733267976837,0.6338261163540191,2.8070111317377795,0.9985325668640889,3.2293592559492197,-0.2567786128456598,0.8439668500522033,0.06980103719327276,-0.2865136742373985,0.16846024690452754,0.9179267058834497,FALSE,FALSE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,0.5,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,0.5744680850482429,0.08211420360147924,0.15521061911231088,0.01241684959545148,3.2814678344846027e-4,-0.0010151545668476841,0.3937600709964335,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,1,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,1.106382978607124,0.08211419343903105,0.2989241552647068,0.02391393255410977,6.319833548953137e-4,-0.0010349142828944002,0.5465870526313157,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,1.5,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,1.6382978721660053,0.08211418327658287,0.44263769141710274,0.03541101551276807,9.358170053794385e-4,-0.001042013806561909,0.6651840501470586,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,2,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,2.1702127657248864,0.0821141731141347,0.5863512275694986,0.046908098471426345,0.0012396477349008589,-0.001045666405639356,0.7656257439243338,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,2.5,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,2.7021276592837675,0.08211416295168653,0.7300647637218944,0.05840518143008463,0.0015434755434595299,-0.001047890853092981,0.8543394902420713,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,10,3,0.129733267976837,0.7497599965864212,4.858776236242875,0.9999999998906965,3.234042552842649,0.08211415278923834,0.8737782998742906,0.06990226438874293,0.0018473004310554791,-0.00104938696315382,0.9346706716648542,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,0.5,0.129733267976837,0.8383495730379544,8.410264657291656,1,0.574468085106383,0.08211421376392741,0.15521061995885205,0.012416849596708152,3.2814842902472406e-4,-0.0010151596522921663,0.39376007102399985,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,1,0.129733267976837,0.8383495730379544,8.410264657291656,1,1.1063829787234043,0.08211421376392741,0.2989241569577891,0.02391393255662311,6.319895670105734e-4,-0.0010349244499077426,0.5465870526719616,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,1.5,0.129733267976837,0.8383495730379544,8.410264657291656,1,1.6382978723404256,0.08211421376392741,0.4426376939567262,0.03541101551653807,9.35830704996421e-4,-0.0010420290549257583,0.6651840501975761,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,2,0.129733267976837,0.8383495730379544,8.410264657291656,1,2.170212765957447,0.08211421376392741,0.5863512309556633,0.04690809847645304,0.001239671842982272,-0.0010456867352929833,0.765625743983106,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,2.5,0.129733267976837,0.8383495730379544,8.410264657291656,1,2.7021276595744683,0.08211421376392741,0.7300647679546003,0.058405181436368,0.0015435129809681161,-0.0010479162640108786,0.8543394903080803,TRUE,TRUE,TRUE,ok
561,13,2.5,0.08,0.035,0.05,0.02,0.45,0.12973326797683704,0.008335375723842603,0.6753750919075729,0.02,15,3,0.129733267976837,0.8383495730379544,8.410264657291656,1,3.2340425531914896,0.08211421376392741,0.8737783049535375,0.06990226439628293,0.0018473541189540088,-0.0010494174553229985,0.9346706717373856,TRUE,TRUE,TRUE,ok
