try_id,cand_id,sigma,g_n,i,delta,kappa_max,psi,phi2,omega_star,d_star,rF0,rF_left,rF_right,H_left,H_right,maxRe_left,maxRe_right,stable_left,stable_right,RH_left,RH_right,rF_root,H_root,maxRe_root,maxIm_root,lambda_root,f_root,Z_root,phi1_root,dmaxRe_drF,hopf_ok,reason
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1.5,0.6754167687861922,0.008335375723842603,0.02,0.053333333333333344,0.05666666666666667,2.0352753721557953e-4,-6.402527061398697e-4,-2.2666732234249976e-4,7.132985305289552e-4,TRUE,FALSE,TRUE,TRUE,0.054429726210767776,2.2405915317547098e-10,-2.4955462696318875e-10,0.6652171432067455,0.6798397414509578,3.44350325359989,0.9999909678314224,1.6382834593054614,0.23714301035704377,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2,0.6754167687861922,0.008335375723842603,0.02,0.053333333333333344,0.05666666666666667,9.158181514402897e-6,-0.001475646773555668,-7.726593225648726e-6,0.0012454232517570135,TRUE,FALSE,TRUE,TRUE,0.0533655829391233,-2.534082318983444e-10,2.1379648051933486e-10,0.7656603649571639,0.6821514849537024,3.480342726526717,0.9999932733381294,2.170198453910914,0.24061788103345305,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2.5,0.6754167687861922,0.008335375723842603,0.02,0.05,0.053333333333333344,6.649519958448133e-4,-3.128444238080508e-4,-4.5146567480769395e-4,2.1243650313634843e-4,TRUE,FALSE,TRUE,TRUE,0.05254594377476462,1.7736167395865365e-10,-1.2043130381833578e-10,0.8543757570742007,0.683925974226385,3.508986204792635,0.9999946508773078,2.7021134331843295,0.24318971637363185,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,3,0.6754167687861922,0.008335375723842603,0.02,0.05,0.053333333333333344,6.397318488068487e-4,-7.624802787518509e-4,-3.634246012868547e-4,4.332230184002639e-4,TRUE,FALSE,TRUE,TRUE,0.05188021973665711,-6.021256965249577e-10,3.4208477717179164e-10,0.934708601662872,0.6853633128654211,3.532424299404382,0.9999955654385704,3.234028400335863,0.24522539380039676,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,5,0.5,0.6754167687861922,0.008335375723842603,0.0325,-0.010833333333333334,-0.0075000000000000015,2.785531263638924e-5,-1.0285848613930844e-4,-8.624135395148003e-5,3.1859318662380565e-4,TRUE,FALSE,TRUE,TRUE,-0.010003153954494881,2.1540061401204014e-14,-6.673828156777972e-14,0.3937884148004074,0.6678955141758864,3.2613330826475786,0.999961211488721,0.5744474529195325,0.10916453114476199,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,5,1,0.6754167687861922,0.008335375723842603,0.0325,-0.0175,-0.014166666666666668,1.3470076291569044e-4,-8.451021523106853e-5,-2.2065195364083523e-4,1.3846356850193142e-4,TRUE,FALSE,TRUE,TRUE,-0.015294762387871448,4.440753320622548e-13,-7.274875146734416e-13,0.5466159267415769,0.673737907697275,3.3487732174361633,0.9999807285921082,1.106362477225647,0.11439236592143687,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,0.5,0.6754167687861922,0.008335375723842603,0.0325,0.05583333333333333,0.05916666666666667,1.4179241562401954e-4,-4.724363205654315e-5,-4.388258359768471e-4,1.463015607108542e-4,TRUE,FALSE,TRUE,TRUE,0.05855371331088534,6.021273757372825e-12,-1.8643503407744788e-11,0.39379272553752304,0.6707977885235749,3.304382011382334,0.9999725121531877,0.5744534639112702,0.22134219834407665,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1,0.6754167687861922,0.008335375723842603,0.0325,0.05583333333333333,0.05916666666666667,1.521108288143544e-5,-6.98239461399023e-4,-2.4919626151434504e-5,0.001144638207758536,TRUE,FALSE,TRUE,TRUE,0.055942299604853515,1.0249613657808965e-12,-1.6790596690796633e-12,0.5466190432921638,0.6765385926103181,3.3918096767742223,0.9999863418490893,1.1063684487756271,0.23185678665299525,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1.5,0.6754167687861922,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,3.239975040506618e-4,-3.589078916364924e-4,-3.6081570498544546e-4,3.9980798126168504e-4,TRUE,FALSE,TRUE,TRUE,0.05442972950548505,-4.773634335042409e-10,5.316821011236428e-10,0.6652171432011458,0.6798397342797531,3.4435031401461957,0.9999909678232246,1.6382834592923798,0.23714320961917834,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2,0.6754167687861922,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,2.2115134396985536e-4,-9.805645079297848e-4,-1.8657188113616052e-4,8.274823569318496e-4,TRUE,FALSE,TRUE,TRUE,0.05336558153978593,1.4564054823251738e-10,-1.2287458550641617e-10,0.7656603649592447,0.6821514879877573,3.4803427752284515,0.9999932733407502,2.17019845391649,0.24061779388205584,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2.5,0.6754167687861922,0.008335375723842603,0.0325,0.052500000000000005,0.05583333333333333,1.6355204272039403e-5,-0.0018497587659983897,-1.1105404095296256e-5,0.0012563777449405844,TRUE,FALSE,TRUE,TRUE,0.05254594611875358,-6.620548206881516e-10,4.4954526212670487e-10,0.8543757570710648,0.683925969159355,3.5089861225423853,0.999994650873788,2.702113433174968,0.24318986462212866,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,3,0.6754167687861922,0.008335375723842603,0.0325,0.049166666666666664,0.052500000000000005,8.356107146398339e-4,-2.9039091504272363e-4,-4.7469107586106674e-4,1.6498463821437714e-4,TRUE,FALSE,TRUE,TRUE,0.05188021817928985,7.006037416878996e-11,-3.980327178965126e-11,0.9347086016647818,0.6853633162237347,3.5324243544172016,0.9999955654405221,3.2340284003420923,0.24522529382217662,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,0.5,0.6754167687861922,0.008335375723842603,0.0325,0.07916666666666668,0.0825,1.7446627661042713e-4,-1.1066557161186139e-4,-5.398871196946181e-4,3.4276856658374544e-4,TRUE,FALSE,TRUE,TRUE,0.08163239029867686,2.916139552056052e-13,-9.029027525642164e-13,0.39379511105594933,0.6729401392855702,3.336649261682585,0.9999787658183698,0.57445679032892,0.33542463784314025,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1,0.6754167687861922,0.008335375723842603,0.0325,0.07916666666666668,0.0825,1.3847908245316273e-4,-9.378038520850736e-4,-2.2683755616005608e-4,0.0015376711094459705,TRUE,FALSE,TRUE,TRUE,0.07990835642062231,5.101301325804997e-13,-8.357065039987788e-13,0.5466207678389214,0.6786061666506061,3.424062105957922,0.9999894479500151,1.106371753138314,0.35126476282336394,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1.5,0.6754167687861922,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,5.761830802194154e-4,-8.712547588051595e-5,-6.415903952989299e-4,9.704249717772118e-5,TRUE,FALSE,TRUE,TRUE,0.07890963584631686,1.1621856255139562e-11,-1.2944256777558394e-11,0.6652185535168004,0.6818646988900608,3.4757434728408176,0.9999930212292522,1.638286736004126,0.3592189979519794,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2,0.6754167687861922,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,6.649187802633821e-4,-5.023473983906124e-4,-5.608907959471776e-4,4.238718162430377e-4,TRUE,FALSE,TRUE,TRUE,0.07820693386175605,5.258939117513961e-12,-4.43686754003636e-12,0.765661583615704,0.6841468099256698,3.5125734129318853,0.9999948022021219,2.1702017068130255,0.3644440550660405,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2.5,0.6754167687861922,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,7.054645013913341e-4,-0.001107186685077123,-4.789678610584158e-4,7.519231862724018e-4,TRUE,FALSE,TRUE,TRUE,0.07766564946154507,-3.1564195701605513e-12,2.1432855490388647e-12,0.8543768436501825,0.6858986728309192,3.5412090235864584,0.9999958663895343,2.702116665929613,0.36830992144201713,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,3,0.6754167687861922,0.008335375723842603,0.0325,0.07583333333333334,0.07916666666666668,6.978202436031949e-4,-0.001901643335940062,-3.964210118068412e-4,0.0010805978125161542,TRUE,FALSE,TRUE,TRUE,0.07722598004443974,3.2225888624282106e-12,-1.8308132787581144e-12,0.9347095902968227,0.6873177746458043,3.5646406244535083,0.9999965729524104,3.2340316158055655,0.37136870212256534,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,0.5,0.6754167687861922,0.008335375723842603,0.045,0.058333333333333334,0.06166666666666666,1.5337244218710175e-5,-3.311068898523232e-4,-4.7485901061336544e-5,0.0010263031413466905,TRUE,FALSE,TRUE,TRUE,0.058553713394377635,5.488318133295422e-14,-1.6987800055545677e-13,0.39379272553729505,0.6707977883392003,3.304382008623429,0.9999725121525812,0.5744534639109474,0.22134220285213724,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1,0.6754167687861922,0.008335375723842603,0.045,0.055,0.058333333333333334,1.1871934705185924e-4,-4.6205726108095035e-4,-1.9447420760565493e-4,7.572966293475647e-4,TRUE,FALSE,TRUE,TRUE,0.055942299065213516,7.738692672787373e-11,-1.267812937966184e-10,0.546619043293265,0.6765385937912346,3.3918096950777845,0.9999863418510891,1.1063684487777543,0.23185675520440152,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1.5,0.6754167687861922,0.008335375723842603,0.045,0.051666666666666666,0.055,4.2097328763583686e-4,-1.3065511835835125e-4,-4.687924765978124e-4,1.4553021424212886e-4,TRUE,FALSE,TRUE,TRUE,0.054429727178639226,1.7998970369692557e-11,-2.0047033477688103e-11,0.6652171432051002,0.6798397393443114,3.443503220271206,0.9999909678290141,1.6382834593016182,0.23714306880751046,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2,0.6754167687861922,0.008335375723842603,0.045,0.051666666666666666,0.055,3.9180169772642937e-4,-5.789069741955893e-4,-3.305255721199607e-4,4.88482730892803e-4,TRUE,FALSE,TRUE,TRUE,0.05336558400030644,-5.560162261164514e-10,4.691019239722038e-10,0.7656603649555864,0.6821514826528362,3.4803426895939062,0.999993273336142,2.1701984539066848,0.24061794683949422,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2.5,0.6754167687861922,0.008335375723842603,0.045,0.051666666666666666,0.055,2.813547826882104e-4,-0.0012260362204598307,-1.91035785855026e-4,8.326568130100631e-4,TRUE,FALSE,TRUE,TRUE,0.05254594368569479,2.0923992399835e-10,-1.4207712784042315e-10,0.85437575707432,0.6839259744189283,3.508986207918082,0.9999946508774414,2.7021134331846848,0.24318971066292216,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,3,0.6754167687861922,0.008335375723842603,0.045,0.051666666666666666,0.055,8.963254252120079e-5,-0.00207204285715111,-5.092231730696728e-5,0.0011774539036434883,TRUE,FALSE,TRUE,TRUE,0.05188021827945966,2.6854921064689563e-11,-1.525712889360875e-11,0.934708601664659,0.6853633160077282,3.53242435087878,0.9999955654403967,3.2340284003416917,0.24522530030310352,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,0.5,0.6754167687861922,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,2.0493684428011388e-4,-3.736031529005812e-6,-6.341167519405e-4,1.1567776581136724e-5,TRUE,FALSE,TRUE,TRUE,0.08163239030784358,-7.012671693340522e-13,2.1712770470472265e-12,0.3937951110559203,0.6729401392553074,3.3366492612237924,0.9999787658182918,0.5744567903288786,0.33542463897723307,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1,0.6754167687861922,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,2.535049328610296e-4,-5.341952364728703e-4,-4.1521437965913455e-4,8.755752139968376e-4,TRUE,FALSE,TRUE,TRUE,0.07990835642128118,3.6736239050760844e-13,-6.019212905883364e-13,0.5466207678389198,0.6786061666484506,3.4240621059240817,0.9999894479500122,1.106371753138311,0.3512647629106552,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1.5,0.6754167687861922,0.008335375723842603,0.045,0.07833333333333334,0.08166666666666667,1.6654037233398283e-4,-0.0015705415082403265,-1.85477234704301e-4,0.0017503875297183308,TRUE,FALSE,TRUE,TRUE,0.07890963588079848,5.03819208574896e-13,-5.611761055845932e-13,0.6652185535167321,0.6818646987778619,3.4757434710430806,0.9999930212291518,1.638286736003966,0.3592190026884684,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2,0.6754167687861922,0.008335375723842603,0.045,0.075,0.07833333333333334,7.834192652436817e-4,-5.5956837300995266e-5,-6.608330208045243e-4,4.721036478885776e-5,TRUE,FALSE,TRUE,TRUE,0.07820693535498831,-6.396284474297076e-10,5.396425667436588e-10,0.76566158361311,0.6841468050855825,3.512573334255568,0.9999948021988503,2.1702017068060644,0.3644442676920684,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2.5,0.6754167687861922,0.008335375723842603,0.045,0.075,0.07833333333333334,8.894849758601803e-4,-4.13986696043922e-4,-6.038895634958574e-4,2.811205118004867e-4,TRUE,FALSE,TRUE,TRUE,0.07766564945480653,4.759595495507085e-13,-3.231304113171518e-13,0.8543768436501923,0.6858986728526956,3.5412090239443956,0.9999958663895461,2.702116665929644,0.36830992055231215,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,3,0.6754167687861922,0.008335375723842603,0.045,0.075,0.07833333333333334,9.617186548580153e-4,-9.075492038947836e-4,-5.463221268710572e-4,5.156541694207595e-4,TRUE,FALSE,TRUE,TRUE,0.07722598000979465,2.578880164971764e-11,-1.4651391211373266e-11,0.9347095902968722,0.6873177747574891,3.564640626305969,0.999996572952461,3.234031615805727,0.37136869697904085,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,0.5,0.6754167687861922,0.008335375723842603,0.045,0.09166666666666667,0.095,1.6048119109794354e-4,-3.953875705404314e-4,-4.966309306603939e-4,0.0012257499418875106,TRUE,FALSE,TRUE,TRUE,0.09327223256353583,5.250329684902688e-12,-1.6256121448954275e-11,0.3937966224967115,0.6746342390851454,3.362465993636258,0.9999827280753438,0.5744588979124169,0.450907753660329,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,1,0.6754167687861922,0.008335375723842603,0.045,0.09166666666666667,0.095,8.56464347692848e-5,-0.002012645946269289,-1.4030051888708206e-4,0.0033031811478257678,TRUE,FALSE,TRUE,TRUE,0.09198921633802197,1.551189732218461e-12,-2.5411200921254817e-12,0.5466218605115624,0.6802413203279076,3.449864503659322,0.9999914159748187,1.1063738467817221,0.47210422200051616,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,1.5,0.6754167687861922,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,6.437071733518471e-4,-2.0366816239474755e-4,-7.1675933275267e-4,2.2686083700396154e-4,TRUE,FALSE,TRUE,TRUE,0.09124588691368074,4.320641067145914e-13,-4.812261700237741e-13,0.6652194471432945,0.683466296618898,3.5015353525261297,0.9999943223406911,1.6382888122457837,0.4827384377092264,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,2,0.6754167687861922,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,7.837417532972069e-4,-7.074626003940807e-4,-6.61104671164342e-4,5.969715706088258e-4,TRUE,FALSE,TRUE,TRUE,0.09072283489342257,4.186854613008606e-10,-3.532363845870634e-10,0.7656623558478091,0.6857250835626583,3.5383573175656977,0.9999957710032811,2.170203768092087,0.48972029458228816,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,2.5,0.6754167687861922,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,8.899817787551556e-4,-0.0014257368792287908,-6.042265066517616e-4,9.683043995129259e-4,TRUE,FALSE,TRUE,TRUE,0.09031990888227091,9.16919318250109e-12,-6.2259919442198e-12,0.8543775322193397,0.6874591398868168,3.566986440819469,0.9999966366662745,2.7021187145379644,0.49488466830324707,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,20,3,0.6754167687861922,0.008335375723842603,0.045,0.08833333333333333,0.09166666666666667,9.624272497256725e-4,-0.0023584909988988434,-5.467243421108103e-4,0.0013402605066432927,TRUE,FALSE,TRUE,TRUE,0.08999260647597848,1.2806586346947313e-10,-7.275760549596555e-11,0.9347102168256197,0.6888638888980554,3.5904126967721064,0.999997211445979,3.234033653550997,0.49896980593419626,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,0.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.057499999999999996,0.06083333333333333,6.640160093315632e-5,-2.1724140493455113e-4,-2.055530380363213e-4,6.731140919116058e-4,TRUE,FALSE,TRUE,TRUE,0.05855371277158922,4.457006638758365e-11,-1.3800101339445092e-10,0.39379272553899614,0.6707977897144922,3.304382029202736,0.9999725121571064,0.5744534639133545,0.2213421692180001,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.05416666666666666,0.057499999999999996,2.0253158130593973e-4,-2.6933341696844595e-4,-3.3174179408071436e-4,4.4135103647295615e-4,TRUE,FALSE,TRUE,TRUE,0.055942297190964864,3.426173372789165e-10,-5.61302268553554e-10,0.5466190432970917,0.6765385978927302,3.3918097586487317,0.9999863418580353,1.106368448785144,0.23185664613012413,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,1.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.05416666666666666,0.057499999999999996,5.4165666125531586e-5,-9.863689471135625e-4,-6.032774338743385e-5,0.0010990631702556125,TRUE,FALSE,TRUE,TRUE,0.054429727176672445,1.8416906888418794e-11,-2.0512508358550008e-11,0.665217143205104,0.6798397393485922,3.443503220338931,0.999990967829019,1.638283459301626,0.23714306870717405,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.05083333333333333,0.05416666666666666,5.289002224207889e-4,-2.5367601741335677e-4,-4.4616773982386615e-4,2.1403546878599744e-4,TRUE,FALSE,TRUE,TRUE,0.05336558155070539,1.4253022373456048e-10,-1.2025047624319996e-10,0.7656603649592278,0.6821514879640816,3.480342774848418,0.9999932733407297,2.1701984539164463,0.24061779471576394,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,2.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.05083333333333333,0.05416666666666666,4.942526094483257e-4,-7.209934693107392e-4,-3.355791524442542e-4,4.896206912216594e-4,TRUE,FALSE,TRUE,TRUE,0.05254594594630333,-6.002547625616472e-10,4.075821069537966e-10,0.8543757570712963,0.6839259695321429,3.5089861285936412,0.9999946508740472,2.7021134331756573,0.24318985373153468,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,10,3,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.05083333333333333,0.05416666666666666,3.9493953970393125e-4,-0.0013477866895666296,-2.2436678941806232e-4,7.658291498363889e-4,TRUE,FALSE,TRUE,TRUE,0.051880217189983875,4.969995665016214e-10,-2.823597189394178e-10,0.9347086016659942,0.6853633183570785,3.5324243893636886,0.9999955654417618,3.234028400346048,0.24522523007858288,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,0.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.08083333333333333,0.08416666666666667,7.490381417323173e-5,-4.505471605130897e-4,-2.3186425470626826e-4,0.0013970246984920526,TRUE,FALSE,TRUE,TRUE,0.08163239029938948,2.123370923534651e-13,-6.574463196074021e-13,0.39379511105594717,0.6729401392832175,3.336649261646917,0.9999787658183635,0.5744567903289168,0.3354246379268233,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.0775,0.08083333333333333,3.366278176548977e-4,-2.3735437264860507e-4,-5.513198335581893e-4,3.8893288305048845e-4,TRUE,FALSE,TRUE,TRUE,0.0799083564166529,1.3666394405031923e-12,-2.2390284071249766e-12,0.5466207678389312,0.6786061666635921,3.424062106161795,0.9999894479500324,1.1063717531383324,0.351264762306,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,1.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.0775,0.08083333333333333,3.498518624840338e-4,-9.159384538742488e-4,-3.896029707805698e-4,0.001020546291566074,TRUE,FALSE,TRUE,TRUE,0.07890963587898707,1.0688810947456773e-12,-1.1905060270933632e-12,0.6652185535167355,0.681864698783756,3.4757434711375197,0.9999930212291569,1.638286736003974,0.35921900256571937,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.0775,0.08083333333333333,2.6662803351139297e-4,-0.0019608484295037115,-2.2493480283053424e-4,0.0016551050204168805,TRUE,FALSE,TRUE,TRUE,0.07820693387088991,1.3199580317646564e-12,-1.1135953270624555e-12,0.7656615836156884,0.6841468098960638,3.512573412450636,0.9999948022021019,2.170201706812983,0.3644440563050494,TRUE,ok
549,11,2.5,0.08,0.030000000000000002,0.05,0.45,15,2.5,0.6754167687861922,0.008335375723842603,0.057499999999999996,0.0775,0.08083333333333333,8.69563307369578e-5,-0.003372084299536969,-5.904373202733626e-5,0.002290884152529149,TRUE,FALSE,TRUE,TRUE,0.0776656488951431,3.0394531336241926e-10,-2.0638293851682477e-10,0.8543768436510679,0.685898674661318,3.5412090536726737,0.9999958663905291,2.7021166659322584,0.36830983891650293,TRUE,ok
