time,e,omega,d,p,xi,gY,pi,i_rate,lambda_t,r0_t,debt_stress
733.3,0.68315633409263,0.70875408548262,-2,1.27027402063368,1,0.005,0.29124591451738,-0.0341434213346827,58.8,0.0749284028254392,0
733.35,0.682814841305895,0.709048228323596,-2,1.2694608256261,1,0.005,0.290951771676404,-0.0342023264299908,58.8,0.0749284538435144,0
733.4,0.682473519222874,0.709341282365013,-2,1.2686498551034,1,0.005,0.290658717634987,-0.0342610137109676,58.8,0.07492850482531,0
733.45,0.682132367758236,0.70963324676168,-2,1.26784111162173,1,0.005,0.29036675323832,-0.0343194830086136,58.8,0.0749285557708517,0
733.5,0.681791386826694,0.709924120674086,-2,1.26703459772441,1,0.005,0.290075879325914,-0.034377734155065,58.8,0.0749286066801652,0
733.55,0.681450576343001,0.710213903268399,-2,1.2662303159421,1,0.005,0.289786096731601,-0.0344357669835939,58.8,0.0749286575532761,0
733.6,0.681109936221957,0.710502593716463,-2,1.26542826879285,1,0.005,0.289497406283537,-0.0344935813286076,58.8,0.0749287083902101,0
733.65,0.680769466378399,0.710790191195808,-2,1.26462845878221,1,0.005,0.289209808804192,-0.0345511770256507,58.8,0.0749287591909927,0
733.7,0.680429166727213,0.711076694889647,-2,1.26383088840332,1,0.005,0.288923305110353,-0.034608553911404,58.8,0.0749288099556497,0
733.75,0.680089037183322,0.71136210398688,-2,1.26303556013697,1,0.005,0.28863789601312,-0.0346657118236858,58.8,0.0749288606842066,0
733.8,0.679749077661692,0.711646417682095,-2,1.26224247645172,1,0.005,0.288353582317905,-0.0347226506014522,58.8,0.0749289113766889,0
733.85,0.679409288077337,0.711929635175568,-2,1.26145163980397,1,0.005,0.288070364824432,-0.0347793700847969,58.8,0.0749289620331222,0
733.9,0.679069668345306,0.712211755673271,-2,1.26066305263804,1,0.005,0.287788244326729,-0.0348358701149523,58.8,0.074929012653532,0
733.95,0.678730218380697,0.712492778386866,-2,1.25987671738626,1,0.005,0.287507221613134,-0.0348921505342889,58.8,0.0749290632379439,0
734,0.678390938098646,0.71277270253371,-2,1.25909263646904,1,0.005,0.28722729746629,-0.034948211186317,58.8,0.0749291137863833,0
734.05,0.678051827414332,0.713051527336861,-2,1.25831081229495,1,0.005,0.286948472663139,-0.0350040519156857,58.8,0.0749291642988757,0
734.1,0.677712886242979,0.713329252025071,-2,1.25753124726081,1,0.005,0.286670747974929,-0.0350596725681839,58.8,0.0749292147754465,0
734.15,0.677374114499851,0.713605875832794,-2,1.25675394375176,1,0.005,0.286394124167206,-0.0351150729907407,58.8,0.0749292652161213,0
734.2,0.677035512100255,0.713881398000184,-2,1.25597890414131,1,0.005,0.286118601999816,-0.035170253031425,58.8,0.0749293156209255,0
734.25,0.676697078959541,0.714155817773101,-2,1.25520613079146,1,0.005,0.285844182226899,-0.0352252125394467,58.8,0.0749293659898843,0
734.3,0.6763588149931,0.714429134403108,-2,1.25443562605273,1,0.005,0.285570865596892,-0.0352799513651565,58.8,0.0749294163230233,0
734.35,0.676020720116366,0.714701347147471,-2,1.25366739226425,1,0.005,0.285298652852529,-0.0353344693600459,58.8,0.0749294666203678,0
734.4,0.675682794244815,0.714972455269167,-2,1.25290143175384,1,0.005,0.285027544730833,-0.0353887663767482,58.8,0.0749295168819432,0
734.45,0.675345037293968,0.715242458036879,-2,1.25213774683805,1,0.005,0.284757541963121,-0.0354428422690378,58.8,0.0749295671077747,0
734.5,0.675007449179383,0.715511354724999,-2,1.25137633982225,1,0.005,0.284488645275001,-0.0354966968918315,58.8,0.0749296172978878,0
734.55,0.674670029816663,0.715779144613633,-2,1.25061721300068,1,0.005,0.284220855386367,-0.0355503301011881,58.8,0.0749296674523076,0
734.6,0.674332779121455,0.716045826988594,-2,1.24986036865655,1,0.005,0.283954173011406,-0.0356037417543082,58.8,0.0749297175710596,0
734.65,0.673995697009444,0.716311401141412,-2,1.24910580906203,1,0.005,0.283688598858588,-0.0356569317095357,58.8,0.0749297676541688,0
734.7,0.673658783396362,0.716575866369327,-2,1.24835353647842,1,0.005,0.283424133630673,-0.0357098998263564,58.8,0.0749298177016607,0
734.75,0.673322038197979,0.716839221975296,-2,1.2476035531561,1,0.005,0.283160778024704,-0.0357626459653997,58.8,0.0749298677135604,0
734.8,0.672985461330109,0.717101467267992,-2,1.24685586133468,1,0.005,0.282898532732008,-0.035815169988438,58.8,0.0749299176898931,0
734.85,0.672649052708608,0.717362601561802,-2,1.246110463243,1,0.005,0.282637398438198,-0.0358674717583864,58.8,0.074929967630684,0
734.9,0.672312812249373,0.717622624176834,-2,1.24536736109922,1,0.005,0.282377375823166,-0.0359195511393043,58.8,0.0749300175359583,0
734.95,0.671976739868345,0.71788153443891,-2,1.24462655711087,1,0.005,0.28211846556109,-0.0359714079963939,58.8,0.0749300674057412,0
735,0.671640835481506,0.718139331679574,-2,1.24388805347491,1,0.005,0.281860668320426,-0.0360230421960014,58.8,0.0749301172400578,0
735.05,0.671305099004879,0.718396015236087,-2,1.24315185237776,1,0.005,0.281603984763913,-0.0360744536056172,58.8,0.0749301670389332,0
735.1,0.67096953035453,0.718651584451433,-2,1.24241795599542,1,0.005,0.281348415548567,-0.0361256420938752,58.8,0.0749302168023925,0
735.15,0.670634129446567,0.718906038674313,-2,1.24168636649344,1,0.005,0.281093961325687,-0.0361766075305537,58.8,0.0749302665304608,0
735.2,0.67029889619714,0.719159377259151,-2,1.24095708602703,1,0.005,0.280840622740849,-0.0362273497865749,58.8,0.0749303162231632,0
735.25,0.669963830522441,0.719411599566092,-2,1.2402301167411,1,0.005,0.280588400433908,-0.0362778687340055,58.8,0.0749303658805247,0
735.3,0.669628932338702,0.719662704961006,-2,1.23950546077031,1,0.005,0.280337295038994,-0.0363281642460567,58.8,0.0749304155025703,0
735.35,0.669294201562201,0.71991269281548,-2,1.2387831202391,1,0.005,0.28008730718452,-0.0363782361970838,58.8,0.0749304650893251,0
735.4,0.668959638109253,0.720161562506829,-2,1.23806309726177,1,0.005,0.279838437493171,-0.036428084462587,58.8,0.0749305146408141,0
735.45,0.668625241896218,0.720409313418086,-2,1.23734539394253,1,0.005,0.279590686581914,-0.0364777089192107,58.8,0.0749305641570623,0
735.5,0.668291012839498,0.720655944938012,-2,1.23663001237551,1,0.005,0.279344055061988,-0.0365271094447442,58.8,0.0749306136380946,0
735.55,0.667956950855533,0.720901456461087,-2,1.23591695464486,1,0.005,0.279098543538913,-0.0365762859181213,58.8,0.0749306630839359,0
735.6,0.667623055860811,0.721145847387518,-2,1.23520622282476,1,0.005,0.278854152612482,-0.0366252382194205,58.8,0.0749307124946112,0
735.65,0.667289327771855,0.721389117123235,-2,1.23449781897945,1,0.005,0.278610882876765,-0.0366739662298651,58.8,0.0749307618701454,0
735.7,0.666955766505235,0.721631265079888,-2,1.23379174516334,1,0.005,0.278368734920112,-0.0367224698318227,58.8,0.0749308112105634,0
735.75,0.66662237197756,0.721872290674856,-2,1.233088003421,1,0.005,0.278127709325144,-0.0367707489088063,58.8,0.0749308605158901,0
735.8,0.666289144105481,0.722112193331239,-2,1.2323865957872,1,0.005,0.277887806668761,-0.0368188033454732,58.8,0.0749309097861503,0
735.85,0.665956082805693,0.722350972477858,-2,1.23168752428701,1,0.005,0.277649027522142,-0.036866633027625,58.8,0.0749309590213689,0
735.9,0.665623187994927,0.722588627549263,-2,1.23099079093577,1,0.005,0.277411372450737,-0.0369142378422086,58.8,0.0749310082215706,0
735.95,0.665290459589963,0.722825157985722,-2,1.23029639773919,1,0.005,0.277174842014278,-0.036961617677315,58.8,0.0749310573867804,0
736,0.664957897507618,0.723060563233228,-2,1.22960434669334,1,0.005,0.276939436766772,-0.0370087724221801,58.8,0.0749311065170229,0
736.05,0.664625501664749,0.723294842743497,-2,1.22891463978476,1,0.005,0.276705157256503,-0.037055701967184,58.8,0.074931155612323,0
736.1,0.66429327197826,0.723527995973966,-2,1.22822727899041,1,0.005,0.276472004026034,-0.0371024062038514,58.8,0.0749312046727054,0
736.15,0.663961208365092,0.723760022387795,-2,1.2275422662778,1,0.005,0.276239977612205,-0.0371488850248513,58.8,0.0749312536981949,0
736.2,0.66362931074223,0.723990921453863,-2,1.22685960360495,1,0.005,0.276009078546137,-0.0371951383239966,58.8,0.0749313026888161,0
736.25,0.663297579026699,0.724220692646772,-2,1.22617929292048,1,0.005,0.275779307353228,-0.0372411659962451,58.8,0.0749313516445937,0
736.3,0.662966013135565,0.724449335446846,-2,1.22550133616364,1,0.005,0.275550664553154,-0.037286967937698,58.8,0.0749314005655526,0
736.35,0.66263461298594,0.724676849340124,-2,1.22482573526433,1,0.005,0.275323150659876,-0.0373325440456006,58.8,0.0749314494517172,0
736.4,0.66230337849497,0.724903233818369,-2,1.22415249214312,1,0.005,0.275096766181631,-0.0373778942183422,58.8,0.0749314983031123,0
736.45,0.661972309579849,0.725128488379059,-2,1.22348160871136,1,0.005,0.274871511620941,-0.0374230183554554,58.8,0.0749315471197625,0
736.5,0.661641406157808,0.72535261252539,-2,1.22281308687111,1,0.005,0.27464738747461,-0.0374679163576167,58.8,0.0749315959016924,0
736.55,0.661310668146122,0.725575605766279,-2,1.22214692851527,1,0.005,0.274424394233721,-0.0375125881266457,58.8,0.0749316446489266,0
736.6,0.660980095462107,0.725797467616354,-2,1.22148313552755,1,0.005,0.274202532383646,-0.0375570335655053,58.8,0.0749316933614897,0
736.65,0.660649688023119,0.726018197595961,-2,1.22082170978255,1,0.005,0.273981802404039,-0.0376012525783015,58.8,0.0749317420394063,0
736.7,0.660319445746557,0.726237795231159,-2,1.22016265314575,1,0.005,0.273762204768841,-0.037645245070283,58.8,0.0749317906827008,0
736.75,0.65998936854986,0.726456260053722,-2,1.21950596747356,1,0.005,0.273543739946278,-0.0376890109478413,58.8,0.0749318392913979,0
736.8,0.659659456350508,0.726673591601137,-2,1.21885165461338,1,0.005,0.273326408398863,-0.0377325501185103,58.8,0.074931887865522,0
736.85,0.659329709066024,0.726889789416598,-2,1.21819971640358,1,0.005,0.273110210583402,-0.0377758624909661,58.8,0.0749319364050976,0
736.9,0.659000126613969,0.727104853049015,-2,1.21755015467357,1,0.005,0.272895146950985,-0.037818947975027,58.8,0.0749319849101493,0
736.95,0.658670708911951,0.727318782053004,-2,1.21690297124382,1,0.005,0.272681217946996,-0.0378618064816528,58.8,0.0749320333807014,0
737,0.658341455877613,0.727531575988888,-2,1.21625816792588,1,0.005,0.272468424011112,-0.0379044379229452,58.8,0.0749320818167784,0
737.05,0.658012367428642,0.7277432344227,-2,1.21561574652244,1,0.005,0.2722567655773,-0.0379468422121471,58.8,0.0749321302184048,0
737.1,0.657683443482768,0.727953756926175,-2,1.2149757088273,1,0.005,0.272046243073825,-0.0379890192636422,58.8,0.0749321785856049,0
737.15,0.657354683957756,0.728163143076754,-2,1.21433805662546,1,0.005,0.271836856923246,-0.0380309689929555,58.8,0.0749322269184031,0
737.2,0.65702608877142,0.728371392457581,-2,1.21370279169313,1,0.005,0.271628607542419,-0.038072691316752,58.8,0.0749322752168238,0
737.25,0.656697657841609,0.728578504657501,-2,1.21306991579774,1,0.005,0.271421495342499,-0.0381141861528372,58.8,0.0749323234808914,0
737.3,0.656369391086216,0.728784479271057,-2,1.21243943069799,1,0.005,0.271215520728943,-0.0381554534201568,58.8,0.0749323717106302,0
737.35,0.656041288423174,0.728989315898494,-2,1.21181133814386,1,0.005,0.271010684101506,-0.0381964930387955,58.8,0.0749324199060645,0
737.4,0.655713349770457,0.72919301414575,-2,1.21118563987664,1,0.005,0.27080698585425,-0.038237304929978,58.8,0.0749324680672186,0
737.45,0.655385575046082,0.729395573624461,-2,1.21056233762897,1,0.005,0.270604426375539,-0.0382778890160675,58.8,0.0749325161941169,0
737.5,0.655057964168104,0.729596993951954,-2,1.20994143312486,1,0.005,0.270403006048046,-0.0383182452205661,58.8,0.0749325642867835,0
737.55,0.65473051705462,0.729797274751251,-2,1.2093229280797,1,0.005,0.270202725248749,-0.0383583734681144,58.8,0.0749326123452428,0
737.6,0.654403233623769,0.729996415651061,-2,1.2087068242003,1,0.005,0.270003584348939,-0.0383982736844906,58.8,0.074932660369519,0
737.65,0.654076113793729,0.730194416285783,-2,1.20809312318492,1,0.005,0.269805583714217,-0.038437945796611,58.8,0.0749327083596362,0
737.7,0.653749157482722,0.730391276295503,-2,1.20748182672328,1,0.005,0.269608723704497,-0.0384773897325287,58.8,0.0749327563156188,0
737.75,0.653422364609007,0.730586995325989,-2,1.2068729364966,1,0.005,0.269413004674011,-0.0385166054214342,58.8,0.0749328042374908,0
737.8,0.653095735090887,0.730781573028696,-2,1.20626645417758,1,0.005,0.269218426971304,-0.0385555927936541,58.8,0.0749328521252765,0
737.85,0.652769268846704,0.730975009060755,-2,1.20566238143052,1,0.005,0.269024990939245,-0.0385943517806511,58.8,0.074932899979,0
737.9,0.652442965794841,0.73116730308498,-2,1.20506071991121,1,0.005,0.26883269691502,-0.0386328823150242,58.8,0.0749329477986855,0
737.95,0.652116825853724,0.731358454769857,-2,1.20446147126708,1,0.005,0.268641545230143,-0.038671184330507,58.8,0.074932995584357,0
738,0.651790848941816,0.731548463789552,-2,1.20386463713714,1,0.005,0.268451536210448,-0.0387092577619683,58.8,0.0749330433360386,0
738.05,0.651465034977624,0.731737329823899,-2,1.20327021915202,1,0.005,0.268262670176101,-0.0387471025454115,58.8,0.0749330910537545,0
738.1,0.651139383879694,0.731925052558403,-2,1.20267821893402,1,0.005,0.268074947441597,-0.0387847186179738,58.8,0.0749331387375288,0
738.15,0.650813895566613,0.73211163168424,-2,1.2020886380971,1,0.005,0.26788836831576,-0.0388221059179261,58.8,0.0749331863873853,0
738.2,0.65048856995701,0.732297066898249,-2,1.20150147824691,1,0.005,0.267702933101751,-0.0388592643846723,58.8,0.0749332340033483,0
738.25,0.650163406969553,0.732481357902932,-2,1.20091674098082,1,0.005,0.267518642097068,-0.038896193958749,58.8,0.0749332815854417,0
738.3,0.64983840652295,0.732664504406455,-2,1.20033442788791,1,0.005,0.267335495593545,-0.0389328945818251,58.8,0.0749333291336895,0
738.35,0.649513568535953,0.732846506122638,-2,1.19975454054906,1,0.005,0.267153493877362,-0.0389693661967011,58.8,0.0749333766481157,0
738.4,0.649188892927351,0.733027362770962,-2,1.19917708053686,1,0.005,0.266972637229038,-0.0390056087473088,58.8,0.0749334241287442,0
738.45,0.648864379615976,0.733207074076559,-2,1.19860204941575,1,0.005,0.266792925923441,-0.0390416221787104,58.8,0.074933471575599,0
738.5,0.6485400285207,0.733385639770213,-2,1.19802944874195,1,0.005,0.266614360229787,-0.0390774064370987,58.8,0.0749335189887041,0
738.55,0.648215839560433,0.733563059588355,-2,1.1974592800635,1,0.005,0.266436940411645,-0.0391129614697961,58.8,0.0749335663680834,0
738.6,0.64789181265413,0.733739333273065,-2,1.19689154492032,1,0.005,0.266260666726935,-0.039148287225254,58.8,0.0749336137137606,0
738.65,0.647567947720783,0.733914460572064,-2,1.19632624484418,1,0.005,0.266085539427936,-0.0391833836530525,58.8,0.0749336610257599,0
738.7,0.647244244679427,0.734088441238712,-2,1.19576338135873,1,0.005,0.265911558761288,-0.0392182507038998,58.8,0.0749337083041049,0
738.75,0.646920703449136,0.734261275032011,-2,1.19520295597952,1,0.005,0.265738724967989,-0.0392528883296315,58.8,0.0749337555488195,0
738.8,0.646597323949023,0.734432961716595,-2,1.19464497021405,1,0.005,0.265567038283405,-0.0392872964832106,58.8,0.0749338027599277,0
738.85,0.646274106098245,0.734603501062731,-2,1.19408942556172,1,0.005,0.265396498937269,-0.0393214751187259,58.8,0.0749338499374531,0
738.9,0.645951049815996,0.734772892846315,-2,1.19353632351391,1,0.005,0.265227107153685,-0.0393554241913924,58.8,0.0749338970814196,0
738.95,0.645628155021514,0.734941136848869,-2,1.19298566555394,1,0.005,0.265058863151131,-0.0393891436575503,58.8,0.074933944191851,0
739,0.645305421634074,0.735108232857538,-2,1.19243745315716,1,0.005,0.264891767142462,-0.0394226334746642,58.8,0.074933991268771,0
739.05,0.644982849572992,0.73527418066509,-2,1.19189168779089,1,0.005,0.26472581933491,-0.0394558936013232,58.8,0.0749340383122034,0
739.1,0.644660438757627,0.735438980069906,-2,1.19134837091447,1,0.005,0.264561019930094,-0.0394889239972391,58.8,0.0749340853221719,0
739.15,0.644338189107374,0.735602630875985,-2,1.1908075039793,1,0.005,0.264397369124015,-0.0395217246232474,58.8,0.0749341322987003,0
739.2,0.644016100541672,0.735765132892934,-2,1.19026908842881,1,0.005,0.264234867107066,-0.039554295441305,58.8,0.0749341792418121,0
739.25,0.643694172979998,0.735926485935969,-2,1.18973312569849,1,0.005,0.264073514064031,-0.0395866364144906,58.8,0.0749342261515312,0
739.3,0.643372406341871,0.736086689825911,-2,1.18919961721592,1,0.005,0.263913310174089,-0.039618747507004,58.8,0.0749342730278811,0
