time,e,omega,d,p,xi,gY,pi,i_rate,lambda_t,r0_t,debt_stress
369.95,0.2891612173193,0.99,-2,0.54400000019478,1,0.005,0.01,-0.0886890013121043,58.9431485333342,0.0737926675414029,0
370,0.289016672849769,0.99,-2,0.54400000019346,1,0.005,0.01,-0.0886956881548669,58.9430435064265,0.0737971254365779,0
370.05,0.288872200634408,0.99,-2,0.544000000192149,1,0.005,0.01,-0.0887023709626875,58.9429385461544,0.0738015806417917,0
370.1,0.288727800637098,0.99,-2,0.544000000190847,1,0.005,0.01,-0.088709049736899,58.9428336524906,0.0738060331579327,0
370.15,0.288583472821741,0.99,-2,0.544000000189554,1,0.005,0.01,-0.0887157244788353,58.9427288254083,0.0738104829858902,0
370.2,0.288439217152252,0.99,-2,0.544000000188269,1,0.005,0.01,-0.0887223951898313,58.9426240648803,0.0738149301265542,0
370.25,0.28829503359257,0.99,-2,0.544000000186993,1,0.005,0.01,-0.0887290618712234,58.9425193708798,0.0738193745808156,0
370.3,0.288150922106648,0.99,-2,0.544000000185726,1,0.005,0.01,-0.088735724524349,58.9424147433797,0.073823816349566,0
370.35,0.288006882658457,0.99,-2,0.544000000184467,1,0.005,0.01,-0.0887423831505468,58.9423101823529,0.0738282554336979,0
370.4,0.287862915211989,0.99,-2,0.544000000183217,1,0.005,0.01,-0.0887490377511565,58.9422056877723,0.0738326918341043,0
370.45,0.287719019731251,0.99,-2,0.544000000181976,1,0.005,0.01,-0.0887556883275191,58.9421012596109,0.0738371255516794,0
370.5,0.287575196180269,0.99,-2,0.544000000180742,1,0.005,0.01,-0.0887623348809767,58.9419968978417,0.0738415565873178,0
370.55,0.287431444523088,0.99,-2,0.544000000179518,1,0.005,0.01,-0.0887689774128728,58.9418926024374,0.0738459849419152,0
370.6,0.28728776472377,0.99,-2,0.544000000178301,1,0.005,0.01,-0.0887756159245517,58.9417883733711,0.0738504106163678,0
370.65,0.287144156746394,0.99,-2,0.544000000177093,1,0.005,0.01,-0.0887822504173591,58.9416842106156,0.0738548336115727,0
370.7,0.287000620555059,0.99,-2,0.544000000175893,1,0.005,0.01,-0.0887888808926418,58.9415801141437,0.0738592539284279,0
370.75,0.286857156113881,0.99,-2,0.544000000174701,1,0.005,0.01,-0.0887955073517478,58.9414760839284,0.0738636715678319,0
370.8,0.286713763386993,0.99,-2,0.544000000173517,1,0.005,0.01,-0.0888021297960262,58.9413721199425,0.0738680865306841,0
370.85,0.286570442338547,0.99,-2,0.544000000172341,1,0.005,0.01,-0.0888087482268272,58.9412682221588,0.0738724988178848,0
370.9,0.286427192932714,0.99,-2,0.544000000171173,1,0.005,0.01,-0.0888153626455023,58.9411643905501,0.0738769084303349,0
370.95,0.28628401513368,0.99,-2,0.544000000170013,1,0.005,0.01,-0.088821973053404,58.9410606250893,0.073881315368936,0
371,0.286140908905652,0.99,-2,0.544000000168861,1,0.005,0.01,-0.0888285794518861,58.9409569257491,0.0738857196345908,0
371.05,0.285997874212852,0.99,-2,0.544000000167716,1,0.005,0.01,-0.0888351818423034,58.9408532925025,0.0738901212282023,0
371.1,0.285854911019522,0.99,-2,0.54400000016658,1,0.005,0.01,-0.0888417802260119,58.940749725322,0.0738945201506746,0
371.15,0.285712019289922,0.99,-2,0.544000000165451,1,0.005,0.01,-0.0888483746043687,58.9406462241806,0.0738989164029125,0
371.2,0.285569198988328,0.99,-2,0.544000000164329,1,0.005,0.01,-0.0888549649787321,58.9405427890509,0.0739033099858214,0
371.25,0.285426450079035,0.99,-2,0.544000000163216,1,0.005,0.01,-0.0888615513504615,58.9404394199058,0.0739077009003076,0
371.3,0.285283772526356,0.99,-2,0.54400000016211,1,0.005,0.01,-0.0888681337209172,58.9403361167179,0.0739120891472782,0
371.35,0.285141166294622,0.99,-2,0.544000000161011,1,0.005,0.01,-0.0888747120914612,58.94023287946,0.0739164747276408,0
371.4,0.284998631348181,0.99,-2,0.54400000015992,1,0.005,0.01,-0.0888812864634559,58.9401297081048,0.073920857642304,0
371.45,0.284856167651399,0.99,-2,0.544000000158836,1,0.005,0.01,-0.0888878568382655,58.9400266026251,0.073925237892177,0
371.5,0.28471377516866,0.99,-2,0.54400000015776,1,0.005,0.01,-0.0888944232172548,58.9399235629934,0.0739296154781698,0
371.55,0.284571453864367,0.99,-2,0.544000000156691,1,0.005,0.01,-0.0889009856017899,58.9398205891825,0.0739339904011933,0
371.6,0.284429203702939,0.99,-2,0.544000000155629,1,0.005,0.01,-0.0889075439932381,58.939717681165,0.0739383626621587,0
371.65,0.284287024648813,0.99,-2,0.544000000154574,1,0.005,0.01,-0.0889140983929677,58.9396148389137,0.0739427322619785,0
371.7,0.284144916666444,0.99,-2,0.544000000153526,1,0.005,0.01,-0.0889206488023481,58.9395120624011,0.0739470992015654,0
371.75,0.284002879720307,0.99,-2,0.544000000152486,1,0.005,0.01,-0.08892719522275,58.9394093515999,0.0739514634818333,0
371.8,0.283860913774891,0.99,-2,0.544000000151453,1,0.005,0.01,-0.0889337376555448,58.9393067064828,0.0739558251036965,0
371.85,0.283719018794705,0.99,-2,0.544000000150426,1,0.005,0.01,-0.0889402761021053,58.9392041270223,0.0739601840680702,0
371.9,0.283577194744274,0.99,-2,0.544000000149407,1,0.005,0.01,-0.0889468105638054,58.9391016131911,0.0739645403758703,0
371.95,0.283435441588144,0.99,-2,0.544000000148394,1,0.005,0.01,-0.08895334104202,58.9389991649617,0.0739688940280133,0
372,0.283293759290877,0.99,-2,0.544000000147389,1,0.005,0.01,-0.088959867538125,58.9388967823068,0.0739732450254167,0
372.05,0.28315214781705,0.99,-2,0.54400000014639,1,0.005,0.01,-0.0889663900534977,58.9387944651989,0.0739775933689985,0
372.1,0.283010607131261,0.99,-2,0.544000000145398,1,0.005,0.01,-0.0889729085895161,58.9386922136106,0.0739819390596774,0
372.15,0.282869137198126,0.99,-2,0.544000000144412,1,0.005,0.01,-0.0889794231475594,58.9385900275145,0.073986282098373,0
372.2,0.282727737982277,0.99,-2,0.544000000143434,1,0.005,0.01,-0.0889859337290081,58.938487906883,0.0739906224860054,0
372.25,0.282586409448364,0.99,-2,0.544000000142462,1,0.005,0.01,-0.0889924403352436,58.9383858516888,0.0739949602234958,0
372.3,0.282445151561054,0.99,-2,0.544000000141496,1,0.005,0.01,-0.0889989429676484,58.9382838619043,0.0739992953117656,0
372.35,0.282303964285034,0.99,-2,0.544000000140537,1,0.005,0.01,-0.0890054416276058,58.9381819375021,0.0740036277517372,0
372.4,0.282162847585007,0.99,-2,0.544000000139585,1,0.005,0.01,-0.0890119363165007,58.9380800784547,0.0740079575443338,0
372.45,0.282021801425692,0.99,-2,0.544000000138639,1,0.005,0.01,-0.0890184270357187,58.9379782847345,0.0740122846904792,0
372.5,0.28188082577183,0.99,-2,0.544000000137699,1,0.005,0.01,-0.0890249137866465,58.9378765563141,0.0740166091910977,0
372.55,0.281739920588176,0.99,-2,0.544000000136766,1,0.005,0.01,-0.089031396570672,58.9377748931659,0.0740209310471146,0
372.6,0.281599085839503,0.99,-2,0.544000000135839,1,0.005,0.01,-0.0890378753891839,58.9376732952624,0.0740252502594559,0
372.65,0.281458321490603,0.99,-2,0.544000000134919,1,0.005,0.01,-0.0890443502435723,58.937571762576,0.0740295668290482,0
372.7,0.281317627506285,0.99,-2,0.544000000134004,1,0.005,0.01,-0.0890508211352279,58.9374702950793,0.0740338807568186,0
372.75,0.281177003851375,0.99,-2,0.544000000133096,1,0.005,0.01,-0.089057288065543,58.9373688927445,0.0740381920436954,0
372.8,0.281036450490718,0.99,-2,0.544000000132194,1,0.005,0.01,-0.0890637510359106,58.9372675555442,0.0740425006906071,0
372.85,0.280895967389174,0.99,-2,0.544000000131298,1,0.005,0.01,-0.0890702100477247,58.9371662834508,0.0740468066984831,0
372.9,0.280755554511624,0.99,-2,0.544000000130409,1,0.005,0.01,-0.0890766651023804,58.9370650764367,0.0740511100682536,0
372.95,0.280615211822965,0.99,-2,0.544000000129525,1,0.005,0.01,-0.089083116201274,58.9369639344742,0.0740554108008494,0
373,0.280474939288109,0.99,-2,0.544000000128647,1,0.005,0.01,-0.0890895633458027,58.9368628575357,0.0740597088972018,0
373.05,0.28033473687199,0.99,-2,0.544000000127775,1,0.005,0.01,-0.0890960065373647,58.9367618455938,0.0740640043582431,0
373.1,0.280194604539557,0.99,-2,0.544000000126909,1,0.005,0.01,-0.0891024457773593,58.9366608986206,0.0740682971849062,0
373.15,0.280054542255776,0.99,-2,0.544000000126049,1,0.005,0.01,-0.0891088810671868,58.9365600165885,0.0740725873781245,0
373.2,0.279914549985632,0.99,-2,0.544000000125195,1,0.005,0.01,-0.0891153124082485,58.93645919947,0.0740768749388324,0
373.25,0.279774627694127,0.99,-2,0.544000000124346,1,0.005,0.01,-0.0891217398019468,58.9363584472373,0.0740811598679645,0
373.3,0.279634775346281,0.99,-2,0.544000000123504,1,0.005,0.01,-0.089128163249685,58.9362577598628,0.0740854421664566,0
373.35,0.279494992907129,0.99,-2,0.544000000122667,1,0.005,0.01,-0.0891345827528675,58.9361571373187,0.074089721835245,0
373.4,0.279355280341728,0.99,-2,0.544000000121835,1,0.005,0.01,-0.0891409983128997,58.9360565795775,0.0740939988752665,0
373.45,0.279215637615148,0.99,-2,0.54400000012101,1,0.005,0.01,-0.089147409931188,58.9359560866114,0.0740982732874587,0
373.5,0.279076064692479,0.99,-2,0.54400000012019,1,0.005,0.01,-0.0891538176091398,58.9358556583927,0.0741025450727599,0
373.55,0.278936561538827,0.99,-2,0.544000000119375,1,0.005,0.01,-0.0891602213481636,58.9357552948936,0.074106814232109,0
373.6,0.278797128119317,0.99,-2,0.544000000118566,1,0.005,0.01,-0.0891666211496687,58.9356549960865,0.0741110807664458,0
373.65,0.278657764399091,0.99,-2,0.544000000117763,1,0.005,0.01,-0.0891730170150656,58.9355547619436,0.0741153446767104,0
373.7,0.278518470343308,0.99,-2,0.544000000116965,1,0.005,0.01,-0.0891794089457657,58.9354545924372,0.0741196059638438,0
373.75,0.278379245917143,0.99,-2,0.544000000116172,1,0.005,0.01,-0.0891857969431813,58.9353544875395,0.0741238646287876,0
373.8,0.278240091085791,0.99,-2,0.544000000115385,1,0.005,0.01,-0.0891921810087261,58.9352544472227,0.074128120672484,0
373.85,0.278101005814464,0.99,-2,0.544000000114603,1,0.005,0.01,-0.0891985611438142,58.9351544714591,0.0741323740958761,0
373.9,0.277961990068389,0.99,-2,0.544000000113826,1,0.005,0.01,-0.0892049373498611,58.935054560221,0.0741366248999074,0
373.95,0.277823043812814,0.99,-2,0.544000000113055,1,0.005,0.01,-0.0892113096282831,58.9349547134804,0.0741408730855221,0
374,0.277684167013001,0.99,-2,0.544000000112289,1,0.005,0.01,-0.0892176779804977,58.9348549312096,0.0741451186536651,0
374.05,0.277545359634231,0.99,-2,0.544000000111528,1,0.005,0.01,-0.089224042407923,58.9347552133809,0.074149361605282,0
374.1,0.277406621641802,0.99,-2,0.544000000110772,1,0.005,0.01,-0.0892304029119785,58.9346555599663,0.074153601941319,0
374.15,0.27726795300103,0.99,-2,0.544000000110021,1,0.005,0.01,-0.0892367594940844,58.9345559709381,0.0741578396627229,0
374.2,0.277129353677248,0.99,-2,0.544000000109276,1,0.005,0.01,-0.0892431121556619,58.9344564462684,0.0741620747704413,0
374.25,0.276990823635806,0.99,-2,0.544000000108535,1,0.005,0.01,-0.0892494608981333,58.9343569859294,0.0741663072654222,0
374.3,0.276852362842071,0.99,-2,0.544000000107799,1,0.005,0.01,-0.0892558057229217,58.9342575898932,0.0741705371486145,0
374.35,0.276713971261428,0.99,-2,0.544000000107069,1,0.005,0.01,-0.0892621466314513,58.934158258132,0.0741747644209675,0
374.4,0.27657564885928,0.99,-2,0.544000000106343,1,0.005,0.01,-0.0892684836251472,58.9340589906179,0.0741789890834315,0
374.45,0.276437395601045,0.99,-2,0.544000000105623,1,0.005,0.01,-0.0892748167054354,58.933959787323,0.074183211136957,0
374.5,0.276299211452161,0.99,-2,0.544000000104907,1,0.005,0.01,-0.089281145873743,58.9338606482195,0.0741874305824953,0
374.55,0.27616109637808,0.99,-2,0.544000000104196,1,0.005,0.01,-0.0892874711314979,58.9337615732794,0.0741916474209986,0
374.6,0.276023050344276,0.99,-2,0.54400000010349,1,0.005,0.01,-0.0892937924801291,58.9336625624748,0.0741958616534194,0
374.65,0.275885073316235,0.99,-2,0.544000000102788,1,0.005,0.01,-0.0893001099210664,58.9335636157779,0.0742000732807109,0
374.7,0.275747165259464,0.99,-2,0.544000000102092,1,0.005,0.01,-0.0893064234557406,58.9334647331607,0.0742042823038271,0
374.75,0.275609326139486,0.99,-2,0.5440000001014,1,0.005,0.01,-0.0893127330855834,58.9333659145953,0.0742084887237223,0
374.8,0.275471555921841,0.99,-2,0.544000000100713,1,0.005,0.01,-0.0893190388120277,58.9332671600537,0.0742126925413518,0
374.85,0.275333854572086,0.99,-2,0.54400000010003,1,0.005,0.01,-0.0893253406365069,58.933168469508,0.0742168937576713,0
374.9,0.275196222055797,0.99,-2,0.544000000099352,1,0.005,0.01,-0.0893316385604557,58.9330698429303,0.0742210923736372,0
374.95,0.275058658338564,0.99,-2,0.544000000098679,1,0.005,0.01,-0.0893379325853096,58.9329712802926,0.0742252883902064,0
375,0.274921163385998,0.99,-2,0.54400000009801,1,0.005,0.01,-0.0893442227125049,58.9328727815668,0.0742294818083366,0
375.05,0.274783737163723,0.99,-2,0.544000000097346,1,0.005,0.01,-0.0893505089434791,58.9327743467252,0.0742336726289861,0
375.1,0.274646379637384,0.99,-2,0.544000000096686,1,0.005,0.01,-0.0893567912796704,58.9326759757396,0.0742378608531136,0
375.15,0.274509090772642,0.99,-2,0.544000000096031,1,0.005,0.01,-0.089363069722518,58.932577668582,0.0742420464816787,0
375.2,0.274371870535174,0.99,-2,0.54400000009538,1,0.005,0.01,-0.089369344273462,58.9324794252245,0.0742462295156413,0
375.25,0.274234718890675,0.99,-2,0.544000000094734,1,0.005,0.01,-0.0893756149339435,58.9323812456391,0.0742504099559623,0
375.3,0.274097635804857,0.99,-2,0.544000000094092,1,0.005,0.01,-0.0893818817054043,58.9322831297977,0.0742545878036029,0
375.35,0.273960621243449,0.99,-2,0.544000000093454,1,0.005,0.01,-0.0893881445892874,58.9321850776724,0.074258763059525,0
375.4,0.273823675172198,0.99,-2,0.544000000092821,1,0.005,0.01,-0.0893944035870366,58.932087089235,0.074262935724691,0
375.45,0.273686797556868,0.99,-2,0.544000000092192,1,0.005,0.01,-0.0894006587000963,58.9319891644576,0.0742671058000642,0
375.5,0.273549988363238,0.99,-2,0.544000000091567,1,0.005,0.01,-0.0894069099299124,58.931891303312,0.0742712732866083,0
375.55,0.273413247557107,0.99,-2,0.544000000090947,1,0.005,0.01,-0.0894131572779312,58.9317935057703,0.0742754381852875,0
375.6,0.273276575104289,0.99,-2,0.54400000009033,1,0.005,0.01,-0.0894194007456001,58.9316957718044,0.0742796004970667,0
375.65,0.273139970970616,0.99,-2,0.544000000089718,1,0.005,0.01,-0.0894256403343674,58.9315981013862,0.0742837602229116,0
375.7,0.273003435121937,0.99,-2,0.54400000008911,1,0.005,0.01,-0.0894318760456822,58.9315004944876,0.0742879173637881,0
375.75,0.272866967524119,0.99,-2,0.544000000088506,1,0.005,0.01,-0.0894381078809946,58.9314029510805,0.0742920719206631,0
375.8,0.272730568143044,0.99,-2,0.544000000087906,1,0.005,0.01,-0.0894443358417555,58.9313054711369,0.0742962238945037,0
375.85,0.272594236944612,0.99,-2,0.544000000087311,1,0.005,0.01,-0.0894505599294168,58.9312080546286,0.0743003732862779,0
375.9,0.272457973894741,0.99,-2,0.544000000086719,1,0.005,0.01,-0.0894567801454311,58.9311107015276,0.0743045200969541,0
375.95,0.272321778959365,0.99,-2,0.544000000086131,1,0.005,0.01,-0.089462996491252,58.9310134118057,0.0743086643275014,0
376,0.272185652104435,0.99,-2,0.544000000085548,1,0.005,0.01,-0.0894692089683341,58.9309161854347,0.0743128059788894,0
376.05,0.272049593295919,0.99,-2,0.544000000084968,1,0.005,0.01,-0.0894754175781327,58.9308190223867,0.0743169450520885,0
376.1,0.271913602499803,0.99,-2,0.544000000084392,1,0.005,0.01,-0.0894816223221038,58.9307219226333,0.0743210815480692,0
376.15,0.27177767968209,0.99,-2,0.54400000008382,1,0.005,0.01,-0.0894878232017048,58.9306248861466,0.0743252154678032,0
376.2,0.271641824808797,0.99,-2,0.544000000083252,1,0.005,0.01,-0.0894940202183934,58.9305279128983,0.0743293468122623,0
376.25,0.271506037845963,0.99,-2,0.544000000082688,1,0.005,0.01,-0.0895002133736286,58.9304310028602,0.074333475582419,0
376.3,0.271370318759639,0.99,-2,0.544000000082128,1,0.005,0.01,-0.0895064026688699,58.9303341560043,0.0743376017792466,0
376.35,0.271234667515896,0.99,-2,0.544000000081571,1,0.005,0.01,-0.089512588105578,58.9302373723022,0.0743417254037187,0
376.4,0.271099084080821,0.99,-2,0.544000000081018,1,0.005,0.01,-0.0895187696852142,58.9301406517259,0.0743458464568095,0
376.45,0.270963568420519,0.99,-2,0.544000000080469,1,0.005,0.01,-0.0895249474092407,58.9300439942472,0.0743499649394938,0
376.5,0.270828120501111,0.99,-2,0.544000000079924,1,0.005,0.01,-0.0895311212791208,58.9299473998379,0.0743540808527472,0
376.55,0.270692740288734,0.99,-2,0.544000000079382,1,0.005,0.01,-0.0895372912963182,58.9298508684697,0.0743581941975455,0
376.6,0.270557427749543,0.99,-2,0.544000000078844,1,0.005,0.01,-0.089543457462298,58.9297544001144,0.0743623049748653,0
376.65,0.270422182849711,0.99,-2,0.54400000007831,1,0.005,0.01,-0.0895496197785255,58.9296579947439,0.0743664131856837,0
376.7,0.270287005555426,0.99,-2,0.544000000077779,1,0.005,0.01,-0.0895557782464675,58.9295616523299,0.0743705188309783,0
376.75,0.270151895832893,0.99,-2,0.544000000077252,1,0.005,0.01,-0.0895619328675911,58.9294653728441,0.0743746219117274,0
376.8,0.270016853648336,0.99,-2,0.544000000076729,1,0.005,0.01,-0.0895680836433646,58.9293691562584,0.0743787224289097,0
376.85,0.269881878967994,0.99,-2,0.544000000076209,1,0.005,0.01,-0.0895742305752569,58.9292730025446,0.0743828203835046,0
376.9,0.269746971758123,0.99,-2,0.544000000075692,1,0.005,0.01,-0.0895803736647379,58.9291769116742,0.0743869157764919,0
376.95,0.269612131984997,0.99,-2,0.544000000075179,1,0.005,0.01,-0.0895865129132782,58.9290808836192,0.0743910086088522,0
377,0.269477359614905,0.99,-2,0.54400000007467,1,0.005,0.01,-0.0895926483223494,58.9289849183511,0.0743950988815663,0
377.05,0.269342654614154,0.99,-2,0.544000000074164,1,0.005,0.01,-0.0895987798934237,58.9288890158419,0.0743991865956158,0
377.1,0.269208016949068,0.99,-2,0.544000000073661,1,0.005,0.01,-0.0896049076279743,58.9287931760631,0.0744032717519828,0
377.15,0.269073446585987,0.99,-2,0.544000000073162,1,0.005,0.01,-0.0896110315274751,58.9286973989865,0.0744073543516501,0
377.2,0.26893894349127,0.99,-2,0.544000000072666,1,0.005,0.01,-0.0896171515934009,58.9286016845838,0.0744114343956006,0
377.25,0.26880450763129,0.99,-2,0.544000000072174,1,0.005,0.01,-0.0896232678272273,58.9285060328268,0.0744155118848182,0
377.3,0.268670138972439,0.99,-2,0.544000000071685,1,0.005,0.01,-0.0896293802304306,58.928410443687,0.0744195868202871,0
377.35,0.268535837481123,0.99,-2,0.544000000071199,1,0.005,0.01,-0.0896354888044882,58.9283149171362,0.0744236592029921,0
377.4,0.268401603123769,0.99,-2,0.544000000070716,1,0.005,0.01,-0.0896415935508779,58.9282194531462,0.0744277290339186,0
377.45,0.268267435866816,0.99,-2,0.544000000070237,1,0.005,0.01,-0.0896476944710787,58.9281240516885,0.0744317963140525,0
377.5,0.268133335676724,0.99,-2,0.544000000069761,1,0.005,0.01,-0.0896537915665701,58.9280287127348,0.0744358610443801,0
377.55,0.267999302519967,0.99,-2,0.544000000069288,1,0.005,0.01,-0.0896598848388326,58.9279334362568,0.0744399232258884,0
377.6,0.267865336363037,0.99,-2,0.544000000068819,1,0.005,0.01,-0.0896659742893474,58.9278382222262,0.0744439828595649,0
377.65,0.267731437172443,0.99,-2,0.544000000068352,1,0.005,0.01,-0.0896720599195964,58.9277430706146,0.0744480399463976,0
377.7,0.26759760491471,0.99,-2,0.544000000067889,1,0.005,0.01,-0.0896781417310626,58.9276479813936,0.0744520944873751,0
377.75,0.267463839556379,0.99,-2,0.544000000067429,1,0.005,0.01,-0.0896842197252295,58.9275529545349,0.0744561464834863,0
377.8,0.267330141064009,0.99,-2,0.544000000066972,1,0.005,0.01,-0.0896902939035815,58.9274579900102,0.074460195935721,0
377.85,0.267196509404176,0.99,-2,0.544000000066518,1,0.005,0.01,-0.0896963642676037,58.927363087791,0.0744642428450691,0
377.9,0.267062944543472,0.99,-2,0.544000000066067,1,0.005,0.01,-0.0897024308187821,58.9272682478491,0.0744682872125214,0
377.95,0.266929446448505,0.99,-2,0.54400000006562,1,0.005,0.01,-0.0897084935586035,58.9271734701559,0.074472329039069,0
378,0.266796015085901,0.99,-2,0.544000000065175,1,0.005,0.01,-0.0897145524885553,58.9270787546831,0.0744763683257035,0
378.05,0.266662650422302,0.99,-2,0.544000000064733,1,0.005,0.01,-0.0897206076101258,58.9269841014023,0.0744804050734172,0
378.1,0.266529352424368,0.99,-2,0.544000000064294,1,0.005,0.01,-0.0897266589248041,58.9268895102852,0.0744844392832028,0
378.15,0.266396121058773,0.99,-2,0.544000000063859,1,0.005,0.01,-0.0897327064340801,58.9267949813033,0.0744884709560534,0
378.2,0.266262956292209,0.99,-2,0.544000000063426,1,0.005,0.01,-0.0897387501394442,58.9267005144281,0.0744925000929628,0
378.25,0.266129858091386,0.99,-2,0.544000000062996,1,0.005,0.01,-0.0897447900423879,58.9266061096313,0.0744965266949253,0
378.3,0.265996826423029,0.99,-2,0.544000000062569,1,0.005,0.01,-0.0897508261444033,58.9265117668845,0.0745005507629355,0
378.35,0.26586386125388,0.99,-2,0.544000000062145,1,0.005,0.01,-0.0897568584469833,58.9264174861592,0.0745045722979888,0
378.4,0.265730962550698,0.99,-2,0.544000000061724,1,0.005,0.01,-0.0897628869516214,58.926323267427,0.074508591301081,0
378.45,0.265598130280257,0.99,-2,0.544000000061306,1,0.005,0.01,-0.0897689116598122,58.9262291106594,0.0745126077732082,0
378.5,0.265465364409351,0.99,-2,0.54400000006089,1,0.005,0.01,-0.0897749325730508,58.9261350158281,0.0745166217153672,0
378.55,0.265332664904787,0.99,-2,0.544000000060478,1,0.005,0.01,-0.089780949692833,58.9260409829044,0.0745206331285553,0
378.6,0.26520003173339,0.99,-2,0.544000000060068,1,0.005,0.01,-0.0897869630206555,58.9259470118601,0.0745246420137703,0
378.65,0.265067464862003,0.99,-2,0.544000000059661,1,0.005,0.01,-0.0897929725580158,58.9258531026666,0.0745286483720105,0
378.7,0.264934964257484,0.99,-2,0.544000000059257,1,0.005,0.01,-0.0897989783064118,58.9257592552954,0.0745326522042746,0
378.75,0.264802529886707,0.99,-2,0.544000000058855,1,0.005,0.01,-0.0898049802673426,58.9256654697181,0.0745366535115617,0
378.8,0.264670161716564,0.99,-2,0.544000000058456,1,0.005,0.01,-0.0898109784423078,58.9255717459062,0.0745406522948718,0
378.85,0.264537859713962,0.99,-2,0.54400000005806,1,0.005,0.01,-0.0898169728328076,58.9254780838312,0.0745446485552051,0
378.9,0.264405623845827,0.99,-2,0.544000000057666,1,0.005,0.01,-0.0898229634403432,58.9253844834647,0.0745486422935621,0
378.95,0.2642734540791,0.99,-2,0.544000000057276,1,0.005,0.01,-0.0898289502664164,58.925290944778,0.0745526335109443,0
379,0.264141350380737,0.99,-2,0.544000000056888,1,0.005,0.01,-0.0898349333125298,58.9251974677428,0.0745566222083532,0
379.05,0.264009312717713,0.99,-2,0.544000000056502,1,0.005,0.01,-0.0898409125801866,58.9251040523305,0.0745606083867911,0
379.1,0.263877341057019,0.99,-2,0.544000000056119,1,0.005,0.01,-0.0898468880708908,58.9250106985126,0.0745645920472606,0
379.15,0.263745435365661,0.99,-2,0.544000000055739,1,0.005,0.01,-0.0898528597861473,58.9249174062606,0.0745685731907648,0
379.2,0.263613595610664,0.99,-2,0.544000000055361,1,0.005,0.01,-0.0898588277274612,58.924824175546,0.0745725518183075,0
379.25,0.263481821759067,0.99,-2,0.544000000054986,1,0.005,0.01,-0.0898647918963389,58.9247310063402,0.0745765279308926,0
379.3,0.263350113777926,0.99,-2,0.544000000054613,1,0.005,0.01,-0.0898707522942873,58.9246378986147,0.0745805015295248,0
379.35,0.263218471634316,0.99,-2,0.544000000054243,1,0.005,0.01,-0.0898767089228138,58.924544852341,0.0745844726152092,0
379.4,0.263086895295324,0.99,-2,0.544000000053875,1,0.005,0.01,-0.0898826617834268,58.9244518674905,0.0745884411889512,0
379.45,0.262955384728058,0.99,-2,0.54400000005351,1,0.005,0.01,-0.0898886108776353,58.9243589440347,0.0745924072517569,0
379.5,0.26282393989964,0.99,-2,0.544000000053148,1,0.005,0.01,-0.0898945562069491,58.9242660819451,0.0745963708046327,0
379.55,0.262692560777208,0.99,-2,0.544000000052787,1,0.005,0.01,-0.0899004977728784,58.924173281193,0.0746003318485856,0
379.6,0.262561247327917,0.99,-2,0.54400000005243,1,0.005,0.01,-0.0899064355769345,58.9240805417499,0.074604290384623,0
379.65,0.26242999951894,0.99,-2,0.544000000052074,1,0.005,0.01,-0.089912369620629,58.9239878635873,0.0746082464137527,0
379.7,0.262298817317464,0.99,-2,0.544000000051722,1,0.005,0.01,-0.0899182999054746,58.9238952466765,0.0746121999369831,0
379.75,0.262167700690693,0.99,-2,0.544000000051371,1,0.005,0.01,-0.0899242264329845,58.923802690989,0.074616150955323,0
379.8,0.262036649605849,0.99,-2,0.544000000051023,1,0.005,0.01,-0.0899301492046724,58.9237101964963,0.0746200994697816,0
379.85,0.261905664030169,0.99,-2,0.544000000050677,1,0.005,0.01,-0.0899360682220531,58.9236177631697,0.0746240454813687,0
379.9,0.261774743930906,0.99,-2,0.544000000050334,1,0.005,0.01,-0.0899419834866416,58.9235253909806,0.0746279889910944,0
379.95,0.261643889275331,0.99,-2,0.544000000049992,1,0.005,0.01,-0.0899478949999541,58.9234330799005,0.0746319299999694,0
380,0.261513100030729,0.99,-2,0.544000000049654,1,0.005,0.01,-0.089953802763507,58.9233408299007,0.0746358685090047,0
380.05,0.261382376164404,0.99,-2,0.544000000049317,1,0.005,0.01,-0.0899597067788179,58.9232486409527,0.0746398045192119,0
380.1,0.261251717643674,0.99,-2,0.544000000048983,1,0.005,0.01,-0.0899656070474045,58.9231565130278,0.074643738031603,0
380.15,0.261121124435875,0.99,-2,0.544000000048651,1,0.005,0.01,-0.0899715035707855,58.9230644460974,0.0746476690471903,0
380.2,0.260990596508358,0.99,-2,0.544000000048321,1,0.005,0.01,-0.0899773963504803,58.9229724401329,0.0746515975669869,0
380.25,0.260860133828492,0.99,-2,0.544000000047994,1,0.005,0.01,-0.089983285388009,58.9228804951057,0.074655523592006,0
380.3,0.26072973636366,0.99,-2,0.544000000047669,1,0.005,0.01,-0.089989170684892,58.9227886109872,0.0746594471232613,0
380.35,0.260599404081264,0.99,-2,0.544000000047346,1,0.005,0.01,-0.0899950522426509,58.9226967877487,0.0746633681617672,0
380.4,0.260469136948721,0.99,-2,0.544000000047025,1,0.005,0.01,-0.0900009300628075,58.9226050253616,0.0746672867085383,0
380.45,0.260338934933463,0.99,-2,0.544000000046706,1,0.005,0.01,-0.0900068041468844,58.9225133237972,0.0746712027645896,0
380.5,0.26020879800294,0.99,-2,0.544000000046389,1,0.005,0.01,-0.0900126744964052,58.922421683027,0.0746751163309368,0
