r0,lambda,ok,reason,a1,a2,a3,H,feasible_RH,hopf_band
0.04273381294964029,83.23741007194245,TRUE,NA,0.05307679036626814,0.04676465331332057,0.0014029395993996174,0.0010791781010627052,TRUE,FALSE
0.04273381294964029,84.28057553956835,TRUE,NA,0.053867294653485866,0.047350727188033744,0.001420521815641013,0.0011301337578536249,TRUE,FALSE
0.04273381294964029,85.32374100719424,TRUE,NA,0.05465779894070357,0.04793680106274692,0.001438104031882407,0.0011820160024657194,TRUE,FALSE
0.04273381294964029,86.36690647482014,TRUE,NA,0.055448303227921276,0.048522874937460096,0.001455686248123804,0.0012348248348989853,TRUE,FALSE
0.04273381294964029,87.41007194244604,TRUE,NA,0.05623880751513898,0.04910894881217328,0.0014732684643651971,0.001288560255153429,TRUE,FALSE
0.04273381294964029,88.45323741007194,TRUE,NA,0.05702931180235668,0.049695022686886456,0.0014908506806065942,0.0013432222632290425,TRUE,FALSE
0.04273381294964029,89.49640287769783,TRUE,NA,0.057819816089574386,0.050281096561599625,0.0015084328968479879,0.0013988108591258333,TRUE,FALSE
0.04273381294964029,90.53956834532374,TRUE,NA,0.05861032037679209,0.05086717043631282,0.0015260151130893833,0.0014553260428437982,TRUE,FALSE
0.04273381294964029,91.58273381294964,TRUE,NA,0.059400824664009796,0.05145324431102599,0.0015435973293307793,0.0015127678143829354,TRUE,FALSE
0.04273381294964029,92.62589928057554,TRUE,NA,0.06019132895122753,0.052039318185739175,0.0015611795455721758,0.001571136173743248,TRUE,FALSE
0.04273381294964029,93.66906474820144,TRUE,NA,0.060981833238445235,0.05262539206045235,0.0015787617618135703,0.001630431120924735,TRUE,FALSE
0.04273381294964029,94.71223021582733,TRUE,NA,0.06177233752566294,0.05321146593516552,0.0015963439780549667,0.0016906526559273937,TRUE,FALSE
0.04273381294964029,95.75539568345323,TRUE,NA,0.06256284181288063,0.053797539809878704,0.0016139261942963608,0.001751800778751229,TRUE,FALSE
0.04273381294964029,96.79856115107913,TRUE,NA,0.06335334610009835,0.05438361368459188,0.0016315084105377555,0.0018138754893962388,TRUE,FALSE
0.04273381294964029,97.84172661870504,TRUE,NA,0.06414385038731604,0.05496968755930507,0.0016490906267791518,0.0018768767878624207,TRUE,FALSE
0.04273381294964029,98.88489208633094,TRUE,NA,0.06493435467453375,0.05555576143401825,0.0016666728430205454,0.001940804674149779,TRUE,FALSE
0.04273381294964029,99.92805755395683,TRUE,NA,0.06572485896175148,0.056141835308731416,0.0016842550592619436,0.0020056591482583083,TRUE,FALSE
0.04273381294964029,100.97122302158273,TRUE,NA,0.06651536324896919,0.0567279091834446,0.0017018372755033373,0.0020714402101880153,TRUE,FALSE
0.04273381294964029,102.01438848920863,TRUE,NA,0.06730586753618689,0.057313983058157776,0.001719419491744734,0.0021381478599388926,TRUE,FALSE
0.04273381294964029,103.05755395683452,TRUE,NA,0.0680963718234046,0.05790005693287096,0.0017370017079861282,0.002205782097510948,TRUE,FALSE
0.04273381294964029,104.10071942446042,TRUE,NA,0.0688868761106223,0.058486130807584136,0.001754583924227523,0.0022743429229041753,TRUE,FALSE
0.04273381294964029,105.14388489208633,TRUE,NA,0.06967738039784,0.05907220468229732,0.0017721661404689188,0.0023438303361185764,TRUE,FALSE
0.04273381294964029,106.18705035971223,TRUE,NA,0.0704678846850577,0.059658278557010495,0.0017897483567103137,0.002414244337154152,TRUE,FALSE
0.04273381294964029,107.23021582733813,TRUE,NA,0.07125838897227543,0.06024435243172367,0.001807330572951711,0.002485584926010902,TRUE,FALSE
0.04273381294964029,108.27338129496403,TRUE,NA,0.07204889325949314,0.060830426306436855,0.0018249127891931055,0.0025578521026888273,TRUE,FALSE
0.04273381294964029,109.31654676258992,TRUE,NA,0.07283939754671084,0.06141650018115003,0.0018424950054345,0.0026310458671879255,TRUE,FALSE
0.04273381294964029,110.35971223021582,TRUE,NA,0.07362990183392855,0.062002574055863215,0.0018600772216758965,0.0027051662195081974,TRUE,FALSE
0.04273381294964029,111.40287769784172,TRUE,NA,0.07442040612114625,0.06258864793057639,0.0018776594379172917,0.002780213159649643,TRUE,FALSE
0.04273381294964029,112.44604316546761,TRUE,NA,0.07521091040836396,0.06317472180528957,0.0018952416541586864,0.002856186687612265,TRUE,FALSE
0.04273381294964029,113.48920863309353,TRUE,NA,0.07600141469558169,0.06376079568000276,0.0019128238704000822,0.002933086803396061,TRUE,FALSE
0.04273381294964029,114.53237410071942,TRUE,NA,0.07679191898279938,0.06434686955471594,0.0019304060866414767,0.00301091350700103,TRUE,FALSE
0.04273381294964029,115.57553956834532,TRUE,NA,0.07758242327001709,0.06493294342942912,0.0019479883028828706,0.003089666798427175,TRUE,FALSE
0.04273381294964029,116.61870503597122,TRUE,NA,0.0783729275572348,0.0655190173041423,0.0019655705191242673,0.00316934667767449,TRUE,FALSE
0.04273381294964029,117.66187050359711,TRUE,NA,0.0791634318444525,0.06610509117885546,0.0019831527353656618,0.0032499531447429805,TRUE,FALSE
0.04273381294964029,118.70503597122301,TRUE,NA,0.0799539361316702,0.06669116505356865,0.0020007349516070576,0.003331486199632646,TRUE,FALSE
0.04273381294964029,119.74820143884891,TRUE,NA,0.08074444041888791,0.06727723892828182,0.0020183171678484534,0.003413945842343484,TRUE,FALSE
0.04273381294964029,120.79136690647482,TRUE,NA,0.08153494470610562,0.067863312802995,0.0020358993840898483,0.003497332072875498,TRUE,FALSE
0.04273381294964029,121.83453237410072,TRUE,NA,0.08232544899332332,0.06844938667770818,0.002053481600331244,0.0035816448912286856,TRUE,FALSE
0.04273381294964029,122.87769784172662,TRUE,NA,0.08311595328054106,0.06903546055242137,0.0020710638165726404,0.0036668842974030484,TRUE,FALSE
0.04273381294964029,123.92086330935251,TRUE,NA,0.08390645756775876,0.06962153442713453,0.002088646032814037,0.0037530502913985827,TRUE,FALSE
0.04273381294964029,124.96402877697841,TRUE,NA,0.08469696185497647,0.07020760830184772,0.0021062282490554316,0.003840142873215294,TRUE,FALSE
0.04273381294964029,126.0071942446043,TRUE,NA,0.08548746614219416,0.07079368217656089,0.002123810465296824,0.003928162042853179,TRUE,FALSE
0.04273381294964029,127.0503597122302,TRUE,NA,0.08627797042941188,0.07137975605127407,0.0021413926815382223,0.0040171078003122355,TRUE,FALSE
0.04273381294964029,128.0935251798561,TRUE,NA,0.08706847471662954,0.07196582992598725,0.002158974897779615,0.004106980145592468,TRUE,FALSE
0.04273381294964029,129.136690647482,TRUE,NA,0.08785897900384723,0.07255190380070042,0.002176557114021009,0.004197779078693873,TRUE,FALSE
0.04273381294964029,130.1798561151079,TRUE,NA,0.08864948329106495,0.0731379776754136,0.002194139330262405,0.004289504599616455,TRUE,FALSE
0.04273381294964029,131.2230215827338,TRUE,NA,0.08943998757828264,0.07372405155012678,0.0022117215465038017,0.004382156708360207,TRUE,FALSE
0.04273381294964029,132.2661870503597,TRUE,NA,0.09023049186550035,0.07431012542483996,0.002229303762745196,0.004475735404925137,TRUE,FALSE
0.04273381294964029,133.30935251798562,TRUE,NA,0.09102099615271811,0.07489619929955316,0.0022468859789865946,0.004570240689311242,TRUE,FALSE
0.04273381294964029,134.3525179856115,TRUE,NA,0.0918115004399358,0.07548227317426634,0.0022644681952279887,0.004665672561518519,TRUE,FALSE
0.04273381294964029,135.3956834532374,TRUE,NA,0.0926020047271535,0.07606834704897952,0.002282050411469383,0.0047620310215469724,TRUE,FALSE
0.04273381294964029,136.4388489208633,TRUE,NA,0.09339250901437121,0.0766544209236927,0.0022996326277107807,0.004859316069396595,TRUE,FALSE
0.04273381294964029,137.4820143884892,TRUE,NA,0.09418301330158892,0.07724049479840588,0.002317214843952175,0.004957527705067395,TRUE,FALSE
0.04273381294964029,138.5251798561151,TRUE,NA,0.09497351758880662,0.07782656867311905,0.002334797060193571,0.005056665928559367,TRUE,FALSE
0.04273381294964029,139.568345323741,TRUE,NA,0.09576402187602431,0.07841264254783223,0.002352379276434964,0.005156730739872517,TRUE,FALSE
0.04273381294964029,140.6115107913669,TRUE,NA,0.09655452616324203,0.07899871642254541,0.002369961492676361,0.005257722139006838,TRUE,FALSE
0.04273381294964029,141.6546762589928,TRUE,NA,0.09734503045045972,0.0795847902972586,0.002387543708917756,0.005359640125962334,TRUE,FALSE
0.04273381294964029,142.6978417266187,TRUE,NA,0.09813553473767744,0.08017086417197176,0.002405125925159152,0.005462484700739003,TRUE,FALSE
0.04273381294964029,143.7410071942446,TRUE,NA,0.09892603902489516,0.08075693804668495,0.00242270814140055,0.005566255863336846,TRUE,FALSE
0.04273381294964029,144.78417266187049,TRUE,NA,0.09971654331211287,0.08134301192139812,0.002440290357641943,0.005670953613755865,TRUE,FALSE
0.04273381294964029,145.82733812949638,TRUE,NA,0.10050704759933057,0.0819290857961113,0.002457872573883339,0.005776577951996057,TRUE,FALSE
0.04273381294964029,146.8705035971223,TRUE,NA,0.10129755188654829,0.0825151596708245,0.0024754547901247328,0.0058831288780574285,TRUE,FALSE
0.04273381294964029,147.9136690647482,TRUE,NA,0.10208805617376601,0.08310123354553767,0.0024930370063661273,0.00599060639193997,TRUE,FALSE
0.04273381294964029,148.9568345323741,TRUE,NA,0.1028785604609837,0.08368730742025084,0.002510619222607522,0.006099010493643685,TRUE,FALSE
0.04273381294964029,150,TRUE,NA,0.10366906474820142,0.08427338129496402,0.0025282014388489193,0.0062083411831685715,TRUE,FALSE
0.043237410071942456,5,TRUE,NA,-0.0061270983213429124,0.0028107913669064744,8.432374100719426e-5,-1.0154573607301206e-4,FALSE,FALSE
0.043237410071942456,6.043165467625899,TRUE,NA,-0.0053190828632058255,0.003397215465038041,1.0191646395114128e-4,-1.1998653451384292e-4,FALSE,FALSE
0.043237410071942456,7.086330935251798,TRUE,NA,-0.004511067405068738,0.003983639563169607,1.1950918689508819e-4,-1.3747965348204487e-4,FALSE,FALSE
0.043237410071942456,8.129496402877699,TRUE,NA,-0.003703051946931649,0.004570063661301175,1.3710190983903534e-4,-1.5402509297761824e-4,FALSE,FALSE
0.043237410071942456,9.172661870503596,TRUE,NA,-0.002895036488794565,0.005156487759432741,1.5469463278298227e-4,-1.696228530005626e-4,FALSE,FALSE
0.043237410071942456,10.215827338129497,TRUE,NA,-0.002087021030657475,0.0057429118575643085,1.7228735572692922e-4,-1.8427293355087812e-4,FALSE,FALSE
0.043237410071942456,11.258992805755396,TRUE,NA,-0.0012790055725203846,0.006329335955695874,1.8988007867087612e-4,-1.9797533462856477e-4,FALSE,FALSE
0.043237410071942456,12.302158273381295,TRUE,NA,-4.709901143833007e-4,0.006915760053827441,2.0747280161482307e-4,-2.1073005623362272e-4,FALSE,FALSE
0.043237410071942456,13.345323741007194,TRUE,NA,3.370253437537875e-4,0.007502184151959007,2.250655245587701e-4,-2.225370983660519e-4,TRUE,TRUE
0.043237410071942456,14.388489208633093,TRUE,NA,0.001145040801890873,0.008088608250090574,2.4265824750271752e-4,-2.3339646102585267e-4,TRUE,TRUE
0.043237410071942456,15.431654676258992,TRUE,NA,0.0019530562600279596,0.008675032348222141,2.602509704466641e-4,-2.4330814421302382e-4,TRUE,TRUE
0.043237410071942456,16.47482014388489,TRUE,NA,0.002761071718165047,0.009261456446353707,2.7784369339061126e-4,-2.522721479275667e-4,TRUE,TRUE
0.043237410071942456,17.51798561151079,TRUE,NA,0.003569087176302138,0.009847880544485274,2.9543641633455835e-4,-2.602884721694806e-4,TRUE,TRUE
0.043237410071942456,18.561151079136692,TRUE,NA,0.00437710263443922,0.010434304642616842,3.130291392785051e-4,-2.6735711693876555e-4,TRUE,TRUE
0.043237410071942456,19.60431654676259,TRUE,NA,0.005185118092576308,0.011020728740748406,3.306218622224521e-4,-2.7347808223542183e-4,TRUE,TRUE
0.043237410071942456,20.647482014388487,TRUE,NA,0.005993133550713395,0.011607152838879973,3.4821458516639923e-4,-2.7865136805944944e-4,TRUE,TRUE
0.043237410071942456,21.690647482014388,TRUE,NA,0.006801149008850486,0.01219357693701154,3.658073081103462e-4,-2.8287697441084806e-4,TRUE,TRUE
0.043237410071942456,22.73381294964029,TRUE,NA,0.007609164466987573,0.01278000103514311,3.834000310542932e-4,-2.8615490128961786e-4,TRUE,TRUE
0.043237410071942456,23.776978417266186,TRUE,NA,0.008417179925124661,0.013366425133274676,4.009927539982403e-4,-2.8848514869575894e-4,TRUE,TRUE
0.043237410071942456,24.820143884892087,TRUE,NA,0.00922519538326175,0.013952849231406241,4.185854769421873e-4,-2.898677166292712e-4,TRUE,TRUE
0.043237410071942456,25.863309352517984,TRUE,NA,0.010033210841398826,0.014539273329537807,4.361781998861342e-4,-2.903026050901546e-4,TRUE,TRUE
0.043237410071942456,26.906474820143885,TRUE,NA,0.010841226299535918,0.015125697427669374,4.537709228300812e-4,-2.897898140784092e-4,TRUE,TRUE
0.043237410071942456,27.949640287769782,TRUE,NA,0.011649241757673002,0.01571212152580094,4.7136364577402804e-4,-2.883293435940349e-4,TRUE,TRUE
0.043237410071942456,28.992805755395683,TRUE,NA,0.012457257215810095,0.016298545623932507,4.889563687179749e-4,-2.859211936370316e-4,TRUE,TRUE
0.043237410071942456,30.035971223021583,TRUE,NA,0.013265272673947177,0.016884969722064075,5.065490916619223e-4,-2.8256536420740027e-4,TRUE,TRUE
0.043237410071942456,31.07913669064748,TRUE,NA,0.014073288132084267,0.01747139382019564,5.241418146058693e-4,-2.782618553051396e-4,TRUE,TRUE
0.043237410071942456,32.122302158273385,TRUE,NA,0.014881303590221356,0.01805781791832721,5.417345375498158e-4,-2.730106669302496e-4,TRUE,TRUE
0.043237410071942456,33.16546762589928,TRUE,NA,0.01568931904835844,0.018644242016458774,5.593272604937631e-4,-2.668117990827318e-4,TRUE,TRUE
0.043237410071942456,34.20863309352518,TRUE,NA,0.016497334506495532,0.019230666114590338,5.7691998343771e-4,-2.596652517625845e-4,TRUE,TRUE
0.043237410071942456,35.25179856115108,TRUE,NA,0.017305349964632614,0.019817090212721905,5.945127063816573e-4,-2.5157102496980896e-4,TRUE,TRUE
0.043237410071942456,36.294964028776974,TRUE,NA,0.0181133654227697,0.02040351431085347,6.121054293256043e-4,-2.4252911870440433e-4,TRUE,TRUE
0.043237410071942456,37.33812949640288,TRUE,NA,0.018921380880906793,0.020989938408985043,6.296981522695509e-4,-2.3253953296637007e-4,TRUE,TRUE
0.043237410071942456,38.381294964028775,TRUE,NA,0.019729396339043886,0.021576362507116607,6.472908752134986e-4,-2.2160226775570844e-4,TRUE,TRUE
0.043237410071942456,39.42446043165467,TRUE,NA,0.02053741179718097,0.02216278660524817,6.648835981574452e-4,-2.0971732307241707e-4,TRUE,TRUE
0.043237410071942456,40.46762589928058,TRUE,NA,0.02134542725531806,0.022749210703379742,6.82476321101392e-4,-1.9688469891649676e-4,TRUE,TRUE
0.043237410071942456,41.510791366906474,TRUE,NA,0.022153442713455145,0.02333563480151131,7.000690440453392e-4,-1.8310439528794822e-4,TRUE,TRUE
0.043237410071942456,42.55395683453237,TRUE,NA,0.022961458171592234,0.023922058899642874,7.176617669892861e-4,-1.6837641218677053e-4,TRUE,TRUE
0.043237410071942456,43.59712230215827,TRUE,NA,0.023769473629729317,0.02450848299777444,7.352544899332328e-4,-1.527007496129639e-4,TRUE,TRUE
0.043237410071942456,44.64028776978417,TRUE,NA,0.02457748908786641,0.02509490709590601,7.528472128771799e-4,-1.3607740756652867e-4,TRUE,TRUE
0.043237410071942456,45.68345323741007,TRUE,NA,0.025385504546003492,0.025681331194037572,7.70439935821127e-4,-1.1850638604746493e-4,TRUE,TRUE
0.043237410071942456,46.72661870503597,TRUE,NA,0.02619352000414058,0.02626775529216914,7.88032658765074e-4,-9.998768505577204e-5,TRUE,TRUE
0.043237410071942456,47.76978417266187,TRUE,NA,0.027001535462277675,0.02685417939030071,8.056253817090208e-4,-8.052130459144989e-5,TRUE,TRUE
0.043237410071942456,48.81294964028777,TRUE,NA,0.027809550920414757,0.027440603488432275,8.232181046529681e-4,-6.010724465449989e-5,TRUE,TRUE
0.043237410071942456,49.856115107913666,TRUE,NA,0.028617566378551847,0.028027027586563842,8.40810827596915e-4,-3.874550524492052e-5,TRUE,TRUE
0.043237410071942456,50.899280575539564,TRUE,NA,0.029425581836688933,0.028613451684695403,8.584035505408621e-4,-1.643608636271276e-5,TRUE,TRUE
0.043237410071942456,51.94244604316547,TRUE,NA,0.03023359729482602,0.029199875782826974,8.759962734848087e-4,6.821011992124695e-6,TRUE,TRUE
0.043237410071942456,52.985611510791365,TRUE,NA,0.031041612752963105,0.029786299880958537,8.935889964287552e-4,3.102578981959076e-5,TRUE,TRUE
0.043237410071942456,54.02877697841726,TRUE,NA,0.0318496282111002,0.03037272397909011,9.111817193727026e-4,5.617824711968511e-5,TRUE,TRUE
0.043237410071942456,55.07194244604317,TRUE,NA,0.032657643669237284,0.030959148077221676,9.287744423166502e-4,8.227838389240796e-5,TRUE,TRUE
0.043237410071942456,56.115107913669064,TRUE,NA,0.03346565912737437,0.03154557217535324,9.463671652605963e-4,1.0932620013776083e-4,TRUE,TRUE
0.043237410071942456,57.15827338129496,TRUE,NA,0.034273674585511456,0.0321319962734848,9.639598882045442e-4,1.3732169585574069e-4,TRUE,TRUE
0.043237410071942456,58.20143884892086,TRUE,NA,0.03508169004364854,0.03271842037161637,9.815526111484904e-4,1.662648710463511e-4,TRUE,TRUE
0.043237410071942456,59.24460431654676,TRUE,NA,0.03588970550178564,0.03330484446974794,9.99145334092438e-4,1.961557257095898e-4,TRUE,TRUE
0.043237410071942456,60.28776978417266,TRUE,NA,0.03669772095992273,0.03389126856787951,0.0010167380570363846,2.2699425984545754e-4,TRUE,TRUE
0.043237410071942456,61.33093525179856,TRUE,NA,0.03750573641805981,0.03447769266601107,0.0010343307799803312,2.587804734539537e-4,TRUE,TRUE
0.043237410071942456,62.374100719424455,TRUE,NA,0.0383137518761969,0.03506411676414264,0.0010519235029242794,2.915143665350778e-4,TRUE,TRUE
0.043237410071942456,63.41726618705036,TRUE,NA,0.03912176733433398,0.035650540862274205,0.0010695162258682256,3.251959390888322e-4,TRUE,TRUE
0.043237410071942456,64.46043165467626,TRUE,NA,0.039929782792471065,0.036236964960405765,0.0010871089488121728,3.598251911152144e-4,TRUE,TRUE
0.043237410071942456,65.50359712230215,TRUE,NA,0.04073779825060815,0.03682338905853733,0.0011047016717561193,3.954021226142263e-4,TRUE,TRUE
0.043237410071942456,66.54676258992805,TRUE,NA,0.04154581370874524,0.0374098131566689,0.0011222943947000656,4.319267335858672e-4,TRUE,TRUE
0.043237410071942456,67.58992805755395,TRUE,NA,0.04235382916688234,0.03799623725480047,0.0011398871176440133,4.6939902403013607e-4,TRUE,TRUE
0.043237410071942456,68.63309352517985,TRUE,NA,0.043161844625019416,0.038582661352932035,0.0011574798405879613,5.078189939470325e-4,TRUE,TRUE
0.043237410071942456,69.67625899280576,TRUE,NA,0.04396986008315652,0.03916908545106361,0.0011750725635319094,5.471866433365592e-4,TRUE,TRUE
0.043237410071942456,70.71942446043165,TRUE,NA,0.04477787554129361,0.03975550954919518,0.0011926652864758546,5.875019721987165e-4,TRUE,TRUE
0.043237410071942456,71.76258992805755,TRUE,NA,0.045585890999430695,0.04034193364732674,0.0012102580094198012,6.287649805335009e-4,TRUE,TRUE
0.043237410071942456,72.80575539568345,TRUE,NA,0.04639390645756778,0.040928357745458305,0.0012278507323637482,6.709756683409142e-4,TRUE,TRUE
0.043237410071942456,73.84892086330935,TRUE,NA,0.04720192191570487,0.04151478184358987,0.001245443455307696,7.141340356209551e-4,TRUE,TRUE
0.043237410071942456,74.89208633093524,TRUE,NA,0.048009937373841946,0.04210120594172144,0.0012630361782516423,7.582400823736262e-4,TRUE,TRUE
