"time","e","omega","d","u","r","kappa","gK","gY","Delta","u_d","gU","rho","chiA","chiN","xi"
533.55,0.804024532011706,0.851650135449479,1.0000035359992,0.961094122791606,0.0361165743701845,0.132948121398231,0.0243160404660769,0.0243160404660769,0.59778637946042,0.960209231461763,-0.00184142491116894,3.12144245694289,4.12144599294209,-1.0000035359992,4.12143141956388
533.6,0.803795893435591,0.851666786373929,1.00001765520839,0.961007199010928,0.0361108358059119,0.132923141851307,0.0243077139504357,0.0243077139504357,0.597821001175886,0.960153622691355,-0.00177642024003891,3.12172479362029,4.12174244882868,-1.00001765520839,4.12166967989156
533.65,0.803566994793729,0.851682463425495,1.00003178461095,0.96092340908679,0.0361054217300223,0.132899575658061,0.0242998585526871,0.0242998585526871,0.597853646325639,0.960101194544448,-0.0017113008894715,3.12199699958505,4.12202878419601,-1.00003178461095,4.12189777127896
533.7,0.803337855279401,0.851697165483765,1.00004592264092,0.960842757592944,0.0361003325368659,0.132877424382396,0.0242924747941319,0.0242924747941319,0.597884312694336,0.960051949537356,-0.00164607174137176,3.12225905466099,4.12230497730191,-1.00004592264092,4.12211567886375
533.75,0.803108494084693,0.851710891513334,1.00006006772643,0.960765248897624,0.0360955685925363,0.132856689473836,0.0242855631579455,0.0242855631579455,0.597912998230303,0.960005889985532,-0.00158073767335675,3.12251093952678,4.12257100725321,-1.00006006772643,4.12232338865963
533.8,0.80287893039864,0.851723640563814,1.00007421829022,0.960690887164083,0.0360911302348592,0.132837372267597,0.0242791240891991,0.0242791240891991,0.597939701045476,0.959963018003958,-0.00151530355882361,3.12275263571602,4.12282685400624,-1.00007421829022,4.12252088755457
533.85,0.802649183405738,0.851735411769838,1.00008837275,0.960619676351003,0.0360870177733874,0.132819473984666,0.0242731579948887,0.0242731579948887,0.597964419415319,0.959923335507569,-0.00144977426670819,3.1229841256175,4.1230724983675,-1.00008837275,4.12270816330965
533.9,0.802419272284578,0.851746204351045,1.00010252951889,0.960551620212877,0.0360832314893998,0.132802995731895,0.0242676652439651,0.0242676652439651,0.597987151778724,0.959886844211663,-0.00138415466118697,3.12320539247557,4.12330792199445,-1.00010252951889,4.122885204558
533.95,0.802189216206267,0.851756017612069,1.00011668700578,0.960486722300463,0.0360797716359,0.132787938502091,0.0242626461673635,0.0242626461673635,0.598007896737916,0.959853545632295,-0.00131844960157702,3.12341642039017,4.12353310739595,-1.00011668700578,4.1230520008033
534,0.801959034332689,0.851764850942514,1.00013084361589,0.960424985961272,0.0360766384376169,0.132774303174093,0.0242581010580309,0.0242581010580309,0.598026653058364,0.959823441086631,-0.00125266394238765,3.12361719431669,4.12374803793258,-1.00013084361589,4.12320854241783
534.05,0.80172874581482,0.851772703816929,1.00014499775119,0.960366414340035,0.0360738320910078,0.132762090512872,0.0242540301709573,0.0242540301709573,0.598043419668665,0.959796531693324,-0.00118680253328598,3.12380770006582,4.12395269781701,-1.00014499775119,4.12335482064067
534.1,0.801498369791305,0.851779575794767,1.00015914781084,0.960311010379086,0.0360713527642664,0.132751301169626,0.0242504337232086,0.0242504337232086,0.598058195660428,0.959772818372866,-0.00112087021892478,3.12398792430354,4.12414707211438,-1.00015914781084,4.12349082757617
534.15,0.801267925386994,0.851785466520338,1.0001732921916,0.960258776818756,0.0360692005973328,0.132741935681887,0.0242473118939622,0.0242473118939622,0.598070980288137,0.959752301847951,-0.00105487183878226,3.12415785455115,4.12433114674275,-1.0001732921916,4.12361655619243
534.2,0.801037431711329,0.851790375722749,1.00018742928831,0.960209716197805,0.0360673757019061,0.132733994473626,0.0242446648245421,0.0242446648245421,0.598081772969017,0.959734982643812,-0.000988812227129846,3.12431747918493,4.12450490847323,-1.00018742928831,4.12373200031924
534.25,0.800806907856742,0.85179430321585,1.00020155749436,0.960163830853854,0.0360658781614586,0.132727477855364,0.0242424926184547,0.0242424926184547,0.598090573282889,0.959720861088553,-0.000922696213015536,3.12446678743581,4.12466834493017,-1.00020155749436,4.12383715464612
534.3,0.800576372897117,0.851797248898152,1.00021567520215,0.960121122923779,0.0360647080312542,0.132722386024282,0.0242407953414274,0.0242407953414274,0.598097380972012,0.95970993731347,-0.000856528620175939,3.12460576938912,4.12482144459127,-1.00021567520215,4.12393201472035
534.35,0.800345845886301,0.851799212752755,1.00022978080351,0.960081594344096,0.0360638653383681,0.132718719064343,0.0242395730214478,0.0242395730214478,0.598102195940926,0.959702211253365,-0.000790314266965582,3.12473441598422,4.12496419678773,-1.00022978080351,4.124016576945
534.4,0.8001153458566,0.851800194847262,1.0002438726902,0.960045246851337,0.0360633500817102,0.13271647694641,0.0242388256488032,0.0242388256488032,0.598105018256275,0.959697682646852,-0.000724057966277742,3.12485271901414,4.12509659170433,-1.0002438726902,4.12409083857692
534.45,0.799884891817277,0.851800195333675,1.00025794925432,0.960012081982427,0.0360631622320507,0.13271565952837,0.0242385531761232,0.0242385531761232,0.598105848146632,0.959696351036644,-0.000657764525486163,3.12496067112509,4.12521862037941,-1.00025794925432,4.12415479772464
534.5,0.799654502753157,0.851799214448312,1.00027200888878,0.959982101075029,0.0360633017320458,0.132716266555256,0.0242387555184186,0.0242387555184186,0.598104686002325,0.959698215769821,-0.000591438746390842,3.12505826581607,4.12533027470485,-1.00027200888878,4.12420845334636
534.55,0.799424197623053,0.851797252511679,1.00028604998775,0.95995530526792,0.0360637684962702,0.132718297659382,0.0242394325531273,0.0242394325531273,0.59810153237523,0.959703275998114,-0.000525085425172052,3.12514549743825,4.125431547426,-1.00028604998775,4.12425180524764
534.6,0.799193995358077,0.85179430992835,1.00030007094719,0.959931695501396,0.0360645624112542,0.132721752360494,0.0242405841201646,0.0242405841201646,0.598096387978547,0.95971153067821,-0.000458709352378546,3.12522236119418,4.12552243214136,-1.00030007094719,4.12428485407874
534.65,0.798963914860273,0.851790387186834,1.00031407016528,0.959911272517582,0.0360656833355182,0.132726630065903,0.0242422100219677,0.0242422100219677,0.598089253686597,0.959722978571991,-0.000392315312846205,3.12528885313726,4.12560292330254,-1.00031407016528,4.12430760133253
534.7,0.798733975001376,0.851785484859466,1.00032804604281,0.959894036860716,0.0360671310996073,0.132732930070611,0.0242443100235371,0.0242443100235371,0.598080130534625,0.959737618246739,-0.00032590808562388,3.12534497017123,4.12567301621405,-1.00032804604281,4.12432004934257
534.75,0.798504194621369,0.851779603602258,1.00034199698364,0.959879988877467,0.0360689055061321,0.132740651557451,0.0242468838524838,0.0242468838524838,0.598069019718584,0.959755448075359,-0.000259492443954553,3.12539071004944,4.12573270703308,-1.00034199698364,4.1243222012807
534.8,0.798274592526891,0.851772744154751,1.00035592139515,0.959869128717289,0.0360710063298143,0.132749793597247,0.0242499311990822,0.0242499311990822,0.598055922594876,0.959776466236634,-0.000193073155250814,3.12542607137394,4.12578199276909,-1.00035592139515,4.12431406115441
534.85,0.798045187489714,0.851764907339842,1.00036981768879,0.959861456332745,0.0360734333175355,0.132760355148972,0.0242534517163241,0.0242534517163241,0.598040840680105,0.959800670715456,-0.000126654981066328,3.12545105359457,4.12582087128336,-1.00036981768879,4.12429563380419
534.9,0.797815998245432,0.851756094063636,1.00038368428043,0.959856971479781,0.0360761861883822,0.132772335059897,0.0242574450199656,0.0242574450199656,0.59802377565084,0.959828059303003,-6.02426770598494e-05,3.12546565700825,4.12584934128868,-1.00038368428043,4.12426692490129
534.95,0.797587043492146,0.851746305315281,1.00039751959082,0.959855673717983,0.0360792646336953,0.132785732065728,0.0242619106885759,0.0242619106885759,0.598004729343377,0.959858629596902,6.15900702715426e-06,3.12546988275806,4.12586740234888,-1.00039751959082,4.12422794094534
535,0.797358341888994,0.851735542166784,1.00041132204603,0.959857562410871,0.0360826683171247,0.132800544790783,0.0242668482635942,0.0242668482635942,0.597983703753461,0.959892379001437,7.25453274093123e-05,3.12546373283231,4.12587505487834,-1.00041132204603,4.12417868926167
535.05,0.797129912054686,0.851723805772821,1.00042509007791,0.959862636726181,0.0360863968746875,0.132816771748159,0.0242722572493862,0.0242722572493862,0.597960701036008,0.959929304727729,0.000138911546291725,3.12544721006346,4.12587230014137,-1.00042509007791,4.12411917799867
535.1,0.796901772566125,0.85171109737054,1.00043882212455,0.959870895636122,0.0360904499148261,0.1328344113399,0.0242781371133001,0.0242781371133001,0.597935723504818,0.959969403793909,0.000205252931898717,3.12542031812711,4.12585914025165,-1.00043882212455,4.12404941612514
535.15,0.796673941957046,0.851697418279367,1.00045251663065,0.959882337917619,0.036094827018469,0.132853461857168,0.0242844872857227,0.0242844872857227,0.597908773632301,0.960012673025259,0.000271564758495102,3.1253830615409,4.12583557817155,-1.00045251663065,4.12396941342767
535.2,0.796446438716658,0.851682769900798,1.00046617204804,0.95989696215255,0.0360995277390935,0.13287392148041,0.0242913071601367,0.0242913071601367,0.597879854049177,0.960059109054353,0.000337842306407081,3.12533544566342,4.12580161771146,-1.00046617204804,4.12387918050801
535.25,0.796219281288292,0.851667153718185,1.00047978683601,0.959914766727974,0.0361045516027916,0.13289578827954,0.0242985960931801,0.0242985960931801,0.597848967544179,0.960108708321191,0.000404080862050166,3.12527747669305,4.12575726352906,-1.00047978683601,4.12377872878038
535.3,0.795992488068124,0.851650571296527,1.00049335946177,0.95993574983634,0.0361098981083342,0.132919060214101,0.0243063534047002,0.0243063534047002,0.597816117063768,0.960161467073282,0.000470275717890765,3.12520916166678,4.12570252112855,-1.00049335946177,4.1236680704688
535.35,0.79576607740377,0.851633024282233,1.00050688840085,0.959959909475703,0.0361155667272445,0.132943735133458,0.0243145783778192,0.0243145783778192,0.597781305711794,0.960217381365787,0.000536422172515803,3.12513050845894,4.12563739685979,-1.00050688840085,4.12354721860433
535.4,0.795540067592749,0.851614514402852,1.00052037213761,0.959987243449952,0.0361215569038813,0.132969810777036,0.0243232702590121,0.0243232702590121,0.597744536749115,0.960276447061731,0.00060251553080964,3.12504152577982,4.12556189791743,-1.00052037213761,4.12341618702193
535.45,0.795314476881256,0.851595043466845,1.0005338091656,0.960017749369004,0.0361278680555104,0.132997284774492,0.0243324282581639,0.0243324282581639,0.597705813593282,0.960338659832054,0.000668551103897075,3.12494222317434,4.12547603233994,-1.0005338091656,4.12327499035779
535.5,0.795089323463045,0.851574613363366,1.0005471979879,0.960051424648949,0.0361344995723727,0.133026154645862,0.0243420515486207,0.0243420515486207,0.597665139818267,0.960404015155605,0.000734524209023647,3.12483261102078,4.12537980900868,-1.0005471979879,4.12312364404681
535.55,0.794864625478123,0.851553226062009,1.0005605371175,0.960088266512223,0.0361414508177635,0.133056417801766,0.0243521392672552,0.0243521392672552,0.597622519154114,0.960472508319215,0.000800430169588255,3.1247127005294,4.12527323764691,-1.0005605371175,4.12296216431974
535.6,0.794640401011326,0.851530883612523,1.0005738250778,0.960128271987776,0.0361487211281217,0.13308807154363,0.0243626905145434,0.0243626905145434,0.597577955486545,0.960544134417831,0.000866264315273926,3.12458250374091,4.12515632881871,-1.0005738250778,4.12279056820017
535.65,0.794416668090938,0.851507588144524,1.00058706040293,0.96017143791125,0.0361563098131195,0.133121113063921,0.0243737043546403,0.0243737043546403,0.597531452856565,0.960618888354629,0.000932021982141154,3.12444203352495,4.12502909392787,-1.00058706040293,4.12260887350148
535.7,0.794193444687522,0.851483341867244,1.00060024163817,0.960217760925113,0.0361642161557432,0.133155539446323,0.0243851798154411,0.0243851798154411,0.597483015460133,0.960696764841009,0.000997698512542753,3.12429130357855,4.12489154521672,-1.00060024163817,4.12241709882412
535.75,0.793970748712739,0.851458147069256,1.00061336734026,0.96026723747878,0.0361724394123778,0.133191347665935,0.0243971158886451,0.0243971158886451,0.597432647647809,0.960777758396587,0.001063289255079,3.12413032842464,4.1247436957649,-1.00061336734026,4.12221526355272
535.8,0.793748598018016,0.85143200611818,1.00062643607781,0.960319863828746,0.0361809788129024,0.133228534589502,0.0244095115298339,0.0244095115298339,0.597380353924349,0.960861863349277,0.00112878956469841,3.12395912341036,4.12458555948817,-1.00062643607781,4.12200338785316
535.85,0.793527010393253,0.851404921460372,1.00063944643166,0.960375636038708,0.0361898335607873,0.133267096975649,0.0244223656585495,0.0244223656585495,0.597326138948287,0.960949073835346,0.0011941948027821,3.12377770470542,4.12441715113708,-1.00063944643166,4.1217814926695
535.9,0.793306003565568,0.85137689562062,1.00065239699525,0.960434549979679,0.03619900283319,0.133307031475111,0.0244356771583704,0.0244356771583704,0.597270007531537,0.961039383799448,0.00125950033717867,3.12358608930038,4.12423848629563,-1.00065239699525,4.12154959972102
535.95,0.793085595198085,0.851347931201843,1.00066528637492,0.960496601330084,0.0362084857810533,0.133348334630959,0.0244494448769863,0.0244494448769863,0.597211964638985,0.96113278699462,0.0013247015422144,3.12338429500494,4.12404958137986,-1.00066528637492,4.12130773149923
536,0.792865802888725,0.851318030884774,1.00067811319033,0.960561785575854,0.0362182815292042,0.133391002878824,0.0244636676262748,0.0244636676262748,0.597152015388076,0.961229276982294,0.00138979379871869,3.12317234044607,4.1238504536364,-1.00067811319033,4.12105591126489
536.05,0.792646644168984,0.851287197427639,1.00069087607469,0.960630098010513,0.0362283891764577,0.133435032547145,0.0244783441823818,0.0244783441823818,0.597090165048392,0.961328847132291,0.00145477249406484,3.12295024506631,4.123641121141,-1.00069087607469,4.12079416304503
536.1,0.792428136502804,0.851255433665851,1.00070357367515,0.960701533735244,0.0362388077957142,0.133480419857377,0.0244934732857922,0.0244934732857922,0.597026419041254,0.961431490622758,0.00151963302208264,3.12271802912179,4.12342160279694,-1.00070357367515,4.1205225116299
536.15,0.792210297285309,0.851222742511658,1.00071620465308,0.960776087658961,0.0362495364340731,0.133527160924262,0.0245090536414207,0.0245090536414207,0.596960782939246,0.961537200440212,0.00158437078321871,3.12247571368042,4.1231919183335,-1.00071620465308,4.12024098256998
536.2,0.791993143841437,0.851189126953751,1.00072876768445,0.960853754498371,0.0362605741129568,0.133575251756154,0.0245250839187181,0.0245250839187181,0.596893262465675,0.961645969379674,0.00164898118489685,3.1222233206199,4.12295208830435,-1.00072876768445,4.11994960217271
536.25,0.791776693424844,0.851154590056948,1.00074126146012,0.96093452877805,0.0362719198282155,0.133624688255242,0.0245415627517473,0.0245415627517473,0.596823863494146,0.961757790044583,0.00171345964137588,3.12196087262561,4.12270213408573,-1.00074126146012,4.1196483974994
536.3,0.79156096321691,0.851119134961878,1.00075368468606,0.96101840483048,0.0362835725502264,0.133675466217747,0.0245584887392491,0.0245584887392491,0.596752592048192,0.961872654846626,0.00177780157352263,3.12168839318867,4.12244207787473,-1.00075368468606,4.11933739636239
536.35,0.791345970325577,0.851082764884631,1.00076603608362,0.96110537679607,0.0362955312240081,0.133727581334189,0.0245758604447298,0.0245758604447298,0.596679454300799,0.961990556005694,0.00184200240888278,3.12140590660388,4.1221719426875,-1.00076603608362,4.11901662732194
536.4,0.791131731784076,0.851045483116357,1.0007783143899,0.961195438623193,0.0363077947693491,0.133781029189702,0.0245936763965674,0.0245936763965674,0.59660445657386,0.962111485549955,0.00190605758195065,3.12111343796759,4.12189175235749,-1.0007783143899,4.11868611968307
536.45,0.790918264549702,0.851007293022878,1.00079051835796,0.961288584068216,0.0363203620809346,0.133835805264343,0.0246119350881143,0.0246119350881143,0.596527605337635,0.962235435315883,0.00196996253437216,3.12081101317553,4.12160153153349,-1.00079051835796,4.11834590349234
536.5,0.790705585502776,0.850968198044336,1.00080264675713,0.961384806695524,0.0363332320284598,0.133891904933335,0.0246306349777783,0.0246306349777783,0.596448907210306,0.962362396948126,0.00203371271481229,3.12049865892058,4.1213013056777,-1.00080264675713,4.11799600953479
536.55,0.79049371144559,0.850928201694835,1.00081469837316,0.961484099877533,0.0363464034567463,0.133949323467325,0.0246497744891083,0.0246497744891083,0.596368368957511,0.962492361899388,0.00209730357888066,3.12017640269051,4.12099110106367,-1.00081469837316,4.11763646933084
536.6,0.790282659101234,0.850887307562037,1.00082667200855,0.961586456794692,0.0363598751858738,0.1340080560327,0.0246693520109001,0.0246693520109001,0.596285997491789,0.962625321430434,0.00216073058933302,3.11984427276572,4.12067094477427,-1.00082667200855,4.11726731513314
536.65,0.790072445112437,0.850845519306753,1.00083856648273,0.961691870435483,0.0363736460113125,0.134068097691909,0.0246893658973029,0.0246893658973029,0.596201799872024,0.962761266610081,0.00222398921624235,3.1195022982169,4.12034086469963,-1.00083856648273,4.11688857992338
536.7,0.789863086040463,0.850802840662546,1.00085038063232,0.961800333596421,0.0363877147040537,0.134129443403764,0.0247098144679214,0.0247098144679214,0.596115783302905,0.962900188315149,0.00228707493709196,3.11915050890263,4.12000088953495,-1.00085038063232,4.11650029740909
536.75,0.789654598364039,0.850759275435327,1.00086211331133,0.961911838882044,0.0364020800107398,0.134192088023751,0.0247306960079171,0.0247306960079171,0.59602795513439,0.963042077230382,0.00234998323682335,3.11878893546696,4.1196510487783,-1.00086211331133,4.11610250202049
536.8,0.789446998478273,0.850714827502954,1.00087376339135,0.962026378704904,0.0364167406537973,0.134256026304337,0.0247520087681123,0.0247520087681123,0.595938322861156,0.963186923848381,0.00241270960789911,3.11841760933692,4.11929137272827,-1.00087376339135,4.11569522890728
536.85,0.789240302693586,0.850669500814812,1.00088532976175,0.962143945285547,0.0364316953315727,0.134321252895294,0.0247737509650979,0.0247737509650979,0.595846894122032,0.963334718469545,0.00247524955040764,3.11803656271999,4.11892189248175,-1.00088532976175,4.11527851393546
536.9,0.789034527234707,0.850623299391421,1.00089681132985,0.962264530652496,0.0364469427184617,0.134387762343994,0.0247959207813313,0.0247959207813313,0.595753676699477,0.963485451201922,0.00253759857198154,3.11764582860157,4.11854263993142,-1.00089681132985,4.11485239368411
536.95,0.788829688239555,0.850576227323989,1.00090820702109,0.962388126642218,0.0364624814650558,0.134455549095774,0.0248185163652579,0.0248185163652579,0.595658678518955,0.96363911196122,0.00259975218806264,3.11724544074232,4.11815364776342,-1.00090820702109,4.11441690544219
537,0.78862580175804,0.850528288773916,1.00091951577927,0.962514724899078,0.0364783101983044,0.134524607494365,0.0248415358314549,0.0248415358314549,0.595561907648214,0.963795690470939,0.00266170592246277,3.11683543367563,4.1177549494549,-1.00091951577927,4.11397208720526
537.05,0.788422883751087,0.850479487972389,1.0009307365666,0.96264431687534,0.036494427521649,0.134594931782204,0.0248649772607348,0.0248649772607348,0.595463372296737,0.963955176262225,0.0027234553072323,3.11641584270475,4.11734657927135,-1.0009307365666,4.11351797767215
537.1,0.788220950089766,0.850429829219998,1.00094186836393,0.962776893831141,0.0365108320151482,0.134666516100705,0.0248888387002348,0.0248888387002348,0.595363080815252,0.964117558673609,0.0027849958823459,3.11598670390002,4.11692857226396,-1.00094186836393,4.1130546162418
537.15,0.788020016554267,0.850379316886293,1.00095291017078,0.962912446834441,0.0365275222356251,0.134739354490612,0.0249131181635373,0.0249131181635373,0.595261041695114,0.964282826850941,0.00284632319585191,3.11554805409614,4.11650096426692,-1.00095291017078,4.11258204300998
537.2,0.78782009883278,0.850327955409291,1.00096386100554,0.963050966760969,0.0365444967168291,0.134813440892437,0.0249378136308123,0.0249378136308123,0.595157263567582,0.964450969747461,0.00290743280431075,3.11509993088933,4.11606379189487,-1.00096386100554,4.11210029876603
537.25,0.787621212520422,0.85027574929499,1.00097471990558,0.963192444294178,0.0365617539695958,0.134888769146871,0.0249629230489569,0.0249629230489569,0.595051755203127,0.96462197612384,0.00296832027313016,3.11464237263446,4.11561709254003,-1.00097471990558,4.11160942498954
537.3,0.787423373118316,0.850222703116943,1.00098548592733,0.963336869925221,0.0365792924819881,0.134965332995119,0.0249884443317063,0.0249884443317063,0.594944525510844,0.964795834548002,0.00302898117642799,3.11417541844202,4.11516090436935,-1.00098548592733,4.11110946384702
537.35,0.787226596032675,0.850168821515822,1.00099615814639,0.963484233952906,0.0365971107194408,0.135043126079253,0.0250143753597509,0.0250143753597509,0.594835583537848,0.964972533394982,0.00308941109699439,3.11369910817517,4.11469526632156,-1.00099615814639,4.11060045818858
537.4,0.78703089657377,0.850114109198924,1.0010067356576,0.963634526483648,0.036615207124924,0.135122141942639,0.0250407139808797,0.0250407139808797,0.594724938468555,0.965152060846948,0.00314960562660236,3.11321348244667,4.11422021810426,-1.0010067356576,4.11008245154463
537.45,0.786836289954911,0.850058570939677,1.0010172175751,0.963787737431416,0.0366335801191062,0.135202374030373,0.0250674580101243,0.0250674580101243,0.59461259962396,0.96533440489321,0.00320956036630178,3.11271858261579,4.1137358001909,-1.0010172175751,4.10955548812252
537.5,0.786642791291492,0.85000221157716,1.00102760303245,0.963943856517689,0.0366522281005139,0.135283815689692,0.0250946052298973,0.0250946052298973,0.594498576460947,0.965519553330178,0.00326927092658928,3.11221445078523,4.11324205381768,-1.00102760303245,4.10901961280318
537.55,0.786450415600037,0.849945036015623,1.00103789118261,0.964102873271416,0.0366711494456908,0.135366460170392,0.0251221533901306,0.0251221533901306,0.594382878571587,0.965707493761309,0.00332873292753066,3.11170112979783,4.11273902098044,-1.00103789118261,4.10847487113772
537.6,0.786259177797273,0.849887049224003,1.00104808119803,0.964264777028972,0.0366903425093585,0.135450300625249,0.0251501002084164,0.0251501002084164,0.59426551568244,0.965898213597053,0.00338794199890492,3.11117866323335,4.11222674443138,-1.00104808119803,4.10792130934406
537.65,0.786069092699186,0.849828256235427,1.00105817227069,0.964429556934124,0.0367098056245817,0.135535330110462,0.025178443370154,0.025178443370154,0.594146497653816,0.966091700054834,0.00344689378038924,3.11064709540514,4.11170526767583,-1.00105817227069,4.10735897430346
537.7,0.785880175020149,0.84976866214675,1.00106816361206,0.964597201937984,0.0367295371029227,0.13562154158605,0.0252071805286833,0.0252071805286833,0.59402583447911,0.966287940158916,0.00350558392152686,3.11010647135682,4.11117463496887,-1.00106816361206,4.10678791355717
537.75,0.785692439371954,0.849708272118018,1.00107805445318,0.964767700798966,0.0367495352346182,0.135708927916347,0.0252363093054491,0.0252363093054491,0.593903536283997,0.966486920740476,0.00356400808212483,3.10955683685883,4.11063489131202,-1.00107805445318,4.10620817530293
537.8,0.785505900262756,0.849647091371897,1.00108784404465,0.964941042082731,0.0367697982887722,0.135797481870575,0.0252658272901917,0.0252658272901917,0.593779613325523,0.966688628437838,0.0036221619329927,3.10899823840511,4.11008608244976,-1.00108784404465,4.10561980839161
537.85,0.785320572096241,0.849585125193189,1.00109753165657,0.965117214162188,0.0367903245135159,0.135887196123262,0.0252957320410874,0.0252957320410874,0.593654075991404,0.966893049696355,0.00368004115584856,3.10843072320939,4.10952825486596,-1.00109753165657,4.10502286232362
537.9,0.785136469170862,0.849522378928389,1.0011071165786,0.965296205217483,0.0368111121361555,0.135978063254624,0.0253260210848747,0.0253260210848747,0.593526934799384,0.967100170768182,0.00373764144300755,3.10785433920161,4.10896145578021,-1.0011071165786,4.10441738724529
537.95,0.784953605678953,0.849458857985168,1.00111659811987,0.965478003235957,0.0368321593633456,0.136070075751051,0.0253566919170169,0.0253566919170169,0.593398200396452,0.967309977712282,0.0037949584976242,3.10726913502432,4.10838573314419,-1.00111659811987,4.10380343394552
538,0.784771995705764,0.849394567831802,1.00112597560898,0.965662596012097,0.0368534643812796,0.136163226005672,0.0253877420018908,0.0253877420018908,0.593267883557938,0.967522456394598,0.0038519880342906,3.1066751600291,4.10780113563808,-1.00112597560898,4.10318105385221
538.05,0.784591653228522,0.849329513996606,1.00113524839393,0.965849971147528,0.0368750253558787,0.136257506318921,0.0254191687729737,0.0254191687729737,0.593135995186623,0.967737592488208,0.00390872577950676,3.10607246427278,4.10720771266672,-1.00113524839393,4.10255029902872
538.1,0.78441259211565,0.849263702067453,1.00114441584209,0.966040116051008,0.0368968404329547,0.136352908898983,0.0254509696329943,0.0254509696329943,0.593002546312005,0.967955371473216,0.00396516747159029,3.10546109851363,4.10660551435572,-1.00114441584209,4.10191122217024
538.15,0.784234826125968,0.849197137691259,1.00115347734009,0.966233017938432,0.0369189077383791,0.136449425862279,0.0254831419540932,0.0254831419540932,0.592867548089519,0.968175778636697,0.0040213088606936,3.10484111420746,4.10599459154756,-1.00115347734009,4.10126387660015
538.2,0.784058368907809,0.84912982657343,1.00116243229383,0.966428663832825,0.0369412253782722,0.136547049234038,0.0255156830780127,0.0255156830780127,0.592731011799641,0.968398799072837,0.00407714570922999,3.10421256350375,4.10537499579758,-1.00116243229383,4.1006083162664
538.25,0.783883233998143,0.849061774477293,1.00117128012829,0.96662704056432,0.0369637914391917,0.136645770948866,0.0255485903162888,0.0255485903162888,0.592592948846983,0.968624417683066,0.00413267379232421,3.10357549924177,4.10474677937006,-1.00117128012829,4.09994459573797
538.3,0.783709434821751,0.848992987223548,1.00118002028752,0.966828134770186,0.0369866039883169,0.136745582851309,0.0255818609504364,0.0255818609504364,0.592453370759416,0.968852619176153,0.00418788889805764,3.10292997494648,4.104109995234,-1.00118002028752,4.09927277020107
538.35,0.783536984690419,0.848923470689728,1.00118865223449,0.967031932894853,0.0370096610736307,0.136846476696402,0.0256154922321339,0.0256154922321339,0.5923122891872,0.969083388068262,0.00424278682766482,3.10227604482446,4.10346469705895,-1.00118865223449,4.0985928954555
538.4,0.783365896802134,0.848853230809646,1.001197175451,0.967238421189942,0.0370329607241048,0.136948444150237,0.0256494813834122,0.0256494813834122,0.5921697159021,0.96931670868305,0.00429736339578218,3.10161376375978,4.10281093921078,-1.001197175451,4.09790502791083
538.45,0.783196184240284,0.848782273572838,1.00120558943756,0.967447585714298,0.0370565009498865,0.137051476790548,0.0256838255968493,0.0256838255968493,0.592025662796468,0.969552565151783,0.00435161443072964,3.10094318730973,4.10214877674729,-1.00120558943756,4.09720922458267
538.5,0.783027859972913,0.848710605024042,1.00121389371325,0.967659412334026,0.0370802797424759,0.137155566107252,0.0257185220357506,0.0257185220357506,0.591880141882406,0.969790941413341,0.00440553577456333,3.10026437170068,4.10147826541394,-1.00121389371325,4.09650554308887
538.55,0.782860936851894,0.848638231262598,1.00122208781563,0.967873886722538,0.0371042950749258,0.137260703503095,0.0257535678343649,0.0257535678343649,0.591733165290761,0.97003182121447,0.00445912328358994,3.09957737382372,4.10079946163934,-1.00122208781563,4.09579404164574
538.6,0.782695427612036,0.8485651584418,1.00123017130049,0.968090994360601,0.0371285449020602,0.137366880294386,0.0257889600981285,0.0257889600981285,0.591584745270024,0.970275188110205,0.00451237282926289,3.09888225123034,4.10011242253083,-1.00123017130049,4.09507477906428
538.65,0.782531344870372,0.848491392768366,1.00123814374179,0.968310720536463,0.0371530271606542,0.137474087711567,0.0258246959038556,0.0258246959038556,0.591434894185438,0.970521025463926,0.0045652802981228,3.09817906212785,4.09941720586964,-1.00123814374179,4.09434781474611
538.7,0.782368701125522,0.848416940501939,1.00124600473147,0.96853305034594,0.0371777397696006,0.137582316899727,0.0258607722999089,0.0258607722999089,0.591283624518204,0.970769316447268,0.00461784159152859,3.09746786537482,4.09871387010629,-1.00124600473147,4.09361320867947
538.75,0.782207508756938,0.848341807954518,1.00125375387929,0.968757968692469,0.0372026806301033,0.137691558919241,0.0258971863064135,0.0258971863064135,0.591130948864501,0.971020044040313,0.00467005262603887,3.09674872047669,4.09800247435598,-1.00125375387929,4.09287102143542
538.8,0.782047780024088,0.848266001489819,1.00126139081265,0.968985460287198,0.0372278476258917,0.137801804746504,0.0259339349155013,0.0259339349155013,0.590976879934385,0.971273191031991,0.00472190933415104,3.09602168758118,4.09728307839383,-1.00126139081265,4.0921213141639
538.85,0.78188952706567,0.848189527522653,1.00126891517639,0.969215509649109,0.0372532386234305,0.137913045274655,0.0259710150915516,0.0259710150915516,0.590821430550702,0.971528740020444,0.00477340766487147,3.0952868274736,4.09655574264999,-1.00126891517639,4.09136414858972
538.9,0.781732761898953,0.848112392518391,1.0012763266326,0.96944810110517,0.0372788514721016,0.138025271314176,0.0260084237713921,0.0260084237713921,0.590664613648171,0.971786673413117,0.00482454358367569,3.09454420157201,4.09582052820461,-1.0012763266326,4.09059958700842
