try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,maxIm_root_med,hopf_complex,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_RH,pen_cx,score
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,1.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,1.6380677723293653,0.05363301514707803,0.36704581192688185,0.02950945759290131,-0.0098236840021553,0.01315309937799263,0.607433703998194,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,2,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.1699059659426996,0.04565803863103541,0.48620030304560674,0.03909041442864955,-0.01689146220977211,0.01714548467258379,0.699033521644447,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,2.5,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,2.7017441595560343,0.03768306211499278,0.6053547941643317,0.04867137126439781,-0.02585974895429462,0.02113596293358247,0.7799281483315591,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,67.44395423521252
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.08249999999999999,10,3,0.13979741561574782,0.6394491625457588,3.099193340276756,0.9998558039930688,3.233582353169369,0.02970808559895015,0.7245092852830566,0.05825232810014606,-0.03672854423572282,0.02512546658395351,0.8531682199427143,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1394491625457588,10,1,0,0,67.44395423521252
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,0.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,0.5744622714128346,0.07588197526120004,0.12928102648434622,0.01034781347719896,-5.377138237712582e-4,0.0019818966515203,0.35999109807427193,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,1,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.1063713513363074,0.0750200242621255,0.24898064722840577,0.01992911449517499,-0.00125058029930028,0.00244859027764274,0.4993656181752231,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,1.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.6382804312597803,0.07415807326305097,0.36868026797246534,0.02951041551315102,-0.00216979719020767,0.00289251397970252,0.6075642965243069,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,2,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.170189511183253,0.07329612226397644,0.4883798887165248,0.03909171653112705,-0.00329536449649343,0.00333017866818827,0.6992148005813806,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,2.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.702098591106726,0.07243417126490191,0.6080795094605844,0.04867301754910309,-0.00462728221815757,0.003765239304195,0.7801714584108193,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.095,15,3,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,3.234007671030199,0.07157222026582738,0.7277791302046438,0.0582543185670791,-0.00616555035520007,0.00419896874767045,0.8534829132750523,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16194217316261472,10,1,0,0,67.44562279992122
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,0.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,0.5742816590845026,0.06472545558130706,0.12834091625008884,0.01034607079447233,-0.00203914652046295,0.0075681576638571,0.3598505970354535,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,1,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.1060101266796436,0.05148595724994249,0.24709902751426024,0.01992551719007126,-0.0072033872229697,0.01420878353221494,0.4991671080366602,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,1.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,1.6377385942747842,0.03824645891857795,0.3658571387784316,0.0295049635856702,-0.01551222355731244,0.02083608903271147,0.6072506729871909,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,2,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.169467061869925,0.02500696058721339,0.484615250042603,0.03908440998126913,-0.0269656555234912,0.02745973939680236,0.6987494051142268,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,67.44647057797098
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,5,2.5,0.1397974156157478,0.6309948448313425,2.9881509559793127,0.9996495190788648,2.7011955294650662,0.01176746225584883,0.6033733613067744,0.04866385637686807,-0.04156368312150596,0.03408187021081155,0.7795256231712996,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1309948448313425,10,1,0,0,67.44647057797098
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,0.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,0.5744281779136631,0.07454036953556321,0.1291270634942421,0.01034820673640752,-7.230277065045816e-4,0.00266785613375505,0.35992518920943684,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,1,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.1063031643379644,0.0715227943759205,0.24867178841777696,0.01992982638715848,-0.00214412519706141,0.00420317056996363,0.4993255785107575,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,1.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,1.6381781507622657,0.0685052192162778,0.3682165133413118,0.02951144603790943,-0.00428669307240939,0.00572156785177294,0.607534885317092,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,2,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.170053137186567,0.06548764405663508,0.48776123826484663,0.03909306568866038,-0.00715073133254853,0.00723531850091782,0.6991894848261985,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,2.5,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,2.701928123610868,0.06247006889699238,0.6073059631883815,0.04867468533941132,-0.01073623997747881,0.00874713658394477,0.7801463765433617,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,5,3,0.13979741561574782,0.6454245314775241,3.180870135050083,0.9999249744776864,3.23380311003517,0.05945249373734967,0.7268506881119164,0.05825630499016229,-0.01504321900720027,0.01025796693313488,0.853455382078302,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,0.1454245314775241,10,1,0,0,67.45112467793064
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,0.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,0.5744563441348973,0.07507201427382605,0.12919099022687786,0.01034821042701971,-6.495825646578215e-4,0.00239576056645587,0.35995543943082237,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,1,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.1063594967804329,0.07299309306991186,0.24880010829825872,0.01992987108159968,-0.00176918162078073,0.00346642433677681,0.49934177339751473,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,1.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,1.6382626494259689,0.07091417186599767,0.3684092263696397,0.02951153173617964,-0.00338609654038377,0.0045171925332658704,0.607545148437628,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,2,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.170165802071504,0.06883525066208349,0.48801834444102055,0.03909319239075962,-0.00550032732346697,0.00556249393157642,0.6991973682626458,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,2.5,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,2.70206895471704,0.0667563294581693,0.6076274625124016,0.04867485304533958,-0.00811187397003028,0.0066055212667325,0.7801540116886326,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.1075,20,3,0.13979741561574782,0.6560968441580585,3.333810756344861,0.999977926973607,3.233972107362576,0.06467740825425511,0.7272365805837826,0.05825651369991956,-0.01122073648007376,0.00764738621520463,0.8534642666053416,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.15609684415805847,10,1,0,0,67.45126992913148
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,0.5,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,0.5744652592307982,0.07641096637279843,0.12932282924610533,0.01034786729689179,-4.661849401324889e-4,0.00171772604950395,0.3599919265890018,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,1,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,1.1063773269722348,0.07607800648532227,0.249064252751924,0.01992922213456066,-9.80910298437842e-4,0.00191995688372292,0.4993670438061895,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,1.5,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,1.6382893947136712,0.07574504659784613,0.3688056762577426,0.02951057697222952,-0.00157537383853665,0.00209939728113445,0.6075664050573804,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,2,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,2.1702014624551076,0.07541208671036997,0.48854709976356125,0.03909193180989838,-0.00224957556042892,0.00227257282123666,0.6992176717178612,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,2.5,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,2.702113530196544,0.07507912682289383,0.6082885232693799,0.04867328664756724,-0.00300351546411466,0.00244314184080374,0.7801751649519272,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.06999999999999999,10,3,0.13979741561574782,0.6677384635732664,3.5118461392896143,0.9999946873539004,3.2340255979379804,0.07474616693541768,0.7280299467751984,0.0582546414852361,-0.00383719354959387,0.00261237839542008,0.8534875223933424,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,0.16773846357326638,10,1,0,0,67.45257834841401
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,0.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,0.5743913851026962,0.06998958921890795,0.12874309588583543,0.01034804758257668,-0.00133737118675658,0.0049486442059473,0.35987396443004355,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,1,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,1.1062295787160306,0.06201422452514429,0.24790338678575344,0.01992947076627997,-0.00455593447760456,0.00895806791260515,0.4992546274173344,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,1.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,1.6380677723293653,0.05403885983138063,0.3670636776856715,0.02951089394998326,-0.00967519132233618,0.01295362204281196,0.6074265919347913,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,2,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,2.1699059659426996,0.04606349513761697,0.4862239685855894,0.03909231713368655,-0.01669514172095142,0.0169453689696287,0.6990325679225647,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,2.5,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,2.7017441595560343,0.03808813044385332,0.6053842594855074,0.04867374031738983,-0.02561578567345027,0.02093553288293914,0.779932009672317,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.08249999999999999,10,3,0.1397974156157478,0.6394491625457588,3.0991933402767553,0.9998558039930688,3.233582353169369,0.03011276575008965,0.7245445503854255,0.05825516350109313,-0.03643712317983277,0.02492488784464425,0.853176075089812,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,0.1394491625457588,10,1,0,0,67.4566157592283
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,0.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,0.5744622714128346,0.07628894251957669,0.12928731978188354,0.01034831720052823,-4.8512429317799574e-4,0.00178793998284705,0.35995792819604655,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,1,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.1063713513363074,0.07542694956141313,0.24899276740827017,0.01993008462861672,-0.00114931972015645,0.00225020468355915,0.49934698339127215,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,1.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,1.6382804312597803,0.07456495660324956,0.3686982150346568,0.02951185205670522,-0.00201988565295045,0.00269253307462263,0.6075537025329156,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,2,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.170189511183253,0.07370296364508601,0.4884036626610434,0.0390936194847937,-0.00309682209155996,0.00312938306644455,0.6992097906844045,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,2.5,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,2.702098591106726,0.07284097068692245,0.60810911028743,0.04867538691288217,-0.00438012903598499,0.00356395409629561,0.7801707629394652,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.095,15,3,0.13979741561574782,0.6619421731626147,3.4216707079717494,0.999989070256129,3.234007671030199,0.0719789777287589,0.7278145579138167,0.05825715434097064,-0.00586980648622553,0.00399736021410038,0.8534857622617438,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,0.16194217316261472,10,1,0,0,67.45828432393697
