try_id,cand_id,sigma,g_n,i,delta,kappa_min,kappa_max,r_star,d_star,omega_star,rF,psi,phi2,r_implied,lambda_star,f_star,Z_star,phi1_endog,c1,c2,c3,H,maxReEig,maxImEig,stable,RH_ok,has_complex,reason,n_roots,rF_root_med,rF_root_p25,rF_root_p75,has_hopf,pen_omega,pen_sigma,pen_lambda,pen_hopf,pen_dist,pen_RH,pen_cx,score
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,20,1.5,0.1397974156157478,0.8952895545637636,14.941103229286234,1,1.6382978723404256,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.976447772818818,10,1,1,1,222.06101409155596
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,20,2,0.1397974156157478,0.8952895545637636,14.941103229286234,1,2.170212765957447,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068206,0.6992014683456408,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.976447772818818,10,1,1,1,222.06101409155596
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,20,2.5,0.1397974156157478,0.8952895545637636,14.941103229286234,1,2.7021276595744683,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961541,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.976447772818818,10,1,1,1,222.06101409155596
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.0325,20,3,0.1397974156157478,0.8952895545637636,14.941103229286234,1,3.2340425531914896,0.07796495391267161,0.728293178929727,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,3.976447772818818,10,1,1,1,222.06101409155596
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,0.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,0.574468085106383,0.07674392626027457,0.12934897749387034,0.01034791819950963,-4.211698088781319e-4,0.00155156114024943,0.3599921461744094,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,1,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.1063829787234043,0.07674392626027457,0.249116549247454,0.01992932393979632,-8.111418541356559e-4,0.00158733980155363,0.499367345315802,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,1.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.6382978723404256,0.07674392626027457,0.3688841210010376,0.02951072968008302,-0.00120111389939318,0.00160031056416046,0.6075668129634811,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,2,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.170212765957447,0.07674392626027457,0.48865169275462134,0.03909213542036972,-0.00159108594465071,0.0016070115369202,0.6992182041127349,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,2.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.7021276595744683,0.07674392626027457,0.6084192645082049,0.04867354116065641,-0.00198105798990824,0.00161110391317931,0.7801758368185235,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
576,16,2.5,0.08,0.04,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502532304803152,0.02,20,3,0.13979741561574782,0.9165178198160904,19.184756299758817,1,3.2340425531914896,0.07674392626027457,0.7281868362617886,0.05825494690094312,-0.00237103003516578,0.00161386275629793,0.8534883468738775,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.012661524015761,0.1499999999999999,4.082589099080452,10,1,1,1,222.15039911102264
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,0.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,0.574468085106383,0.07715093547774024,0.12935527409920877,0.0103484219279367,-3.6854152220324593e-4,0.00135758864761166,0.35995872222844033,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,1,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.1063829787234043,0.07715093547774024,0.24912867604292055,0.01993029408343364,-7.097836723914293e-4,0.00138891518851723,0.4993483508647145,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,1.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.6382978723404256,0.07715093547774024,0.3689020779866324,0.02951216623893061,-0.00105102582257963,0.00140026877266788,0.607555778785786,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,2,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.170212765957447,0.07715093547774024,0.4886754799303442,0.03909403839442755,-0.00139226797276781,0.00140613359258545,0.6992126862475638,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,2.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.7021276595744683,0.07715093547774024,0.6084488818740561,0.0486759105499245,-0.001733510122956,0.00140971508601689,0.780174573694384,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
564,14,2.5,0.08,0.035,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6502848842903546,0.02,20,3,0.13979741561574782,0.9165178198160904,19.184756299758817,1,3.2340425531914896,0.07715093547774024,0.728222283817768,0.05825778270542145,-0.00207475227314419,0.00141212942102023,0.8534905742642784,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.014244214517728,0.1499999999999999,4.082589099080452,10,1,1,1,222.16306063503836
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,0.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,0.574468085106383,0.07755794469520592,0.1293615707045472,0.01034892565636377,-3.159081099755323e-4,0.00116362394494727,0.3599251718478988,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,1,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.1063829787234043,0.07755794469520592,0.24914080283838724,0.01993126422707098,-6.084156192121479e-4,0.00119049261152807,0.4993292690966666,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,1.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,1.6382978723404256,0.07755794469520592,0.3689200349722272,0.02951360279777818,-9.00923128448753e-4,0.00120022782910925,0.6075446740939597,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,2,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.170212765957447,0.07755794469520592,0.4886992671060673,0.0390959413684854,-0.00119343063768535,0.00120525607711619,0.6992071076591305,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,2.5,0.13979741561574782,0.9165178198160904,19.184756299758817,1,2.7021276595744683,0.07755794469520592,0.6084784992399073,0.04867827993919259,-0.00148593814692195,0.00120832649813729,0.7801732564232884,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
552,12,2.5,0.08,0.03,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.650316538100394,0.02,20,3,0.13979741561574782,0.9165178198160904,19.184756299758817,1,3.2340425531914896,0.07755794469520592,0.7282577313737473,0.0582606185098998,-0.00177844565615858,0.00121039622588012,0.853492752305437,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.015826905019701,0.1499999999999999,4.082589099080452,10,1,1,1,222.17572215905415
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,0.5,0.1397974156157478,0.9165178198160904,19.184756299758813,1,0.574468085106383,0.07796495391267161,0.1293678673098857,0.01034942938479085,-2.632695721950032e-4,9.696670443929134e-4,0.3598914949887955,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,1,0.1397974156157478,0.9165178198160904,19.184756299758813,1,1.1063829787234043,0.07796495391267161,0.24915292963385396,0.01993223437070831,-5.070376945977735e-4,9.92072072251507e-4,0.4993100999996151,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,1.5,0.1397974156157478,0.9165178198160904,19.184756299758813,1,1.6382978723404256,0.07796495391267161,0.3689379919578222,0.02951503935662577,-7.508058170005612e-4,0.00100018773394174,0.6075334988833893,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,2,0.1397974156157478,0.9165178198160904,19.184756299758813,1,2.170212765957447,0.07796495391267161,0.48872305428179047,0.03909784434254322,-9.945739394033246e-4,0.00100437899068206,0.6992014683456408,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,2.5,0.1397974156157478,0.9165178198160904,19.184756299758813,1,2.7021276595744683,0.07796495391267161,0.6085081166057588,0.04868064932846069,-0.00123834206180611,0.00100693814961541,0.7801718850047894,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
540,10,2.5,0.08,0.025,0.06,0.02,0.45,0.13979741561574782,0.00633076200788132,0.6503481919104335,0.02,20,3,0.1397974156157478,0.9165178198160904,19.184756299758813,1,3.2340425531914896,0.07796495391267161,0.728293178929727,0.05826345431437816,-0.0014821101842089,0.00100866317091449,0.8534948809976378,FALSE,TRUE,TRUE,ok,NA,NA,NA,NA,FALSE,5.017409595521673,0.1499999999999999,4.082589099080452,10,1,1,1,222.18838368306993
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,0.5,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,0.30061258455784734,-6.264189239525518,-0.40882682473706833,0.0072746330677147,2.5536939632796134,6.328607414648415,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,1,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,0.558671977626333,-12.60792369641502,-0.8305256510904618,0.01351950600612339,10.457684530857826,12.673372642785798,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,1.5,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,0.8167313706948187,-18.95165815330452,-1.2522244774438551,0.01976437894453208,23.7119658487718,19.01744958322093,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,2,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,1.0747907637633043,-25.295392610194025,-1.673923303797249,0.02600925188294077,42.31653791702155,25.36135508544603,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,2.5,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,1.33285015683179,-31.639127067083525,-2.095622130150642,0.03225412482134945,66.27140073560706,31.705192108082382,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,5,3,0.13125169104336687,0.5140609054198673,1.735592070286589,0.485151658968753,1.5909095499002757,-37.98286152397303,-2.517320956504036,0.03849899775975814,95.57655430452836,38.048994916854255,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.014060905419867264,10,1,1,1,229.52857829612137
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,0.5,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,0.4031354954598276,-8.11147107267049,-0.5265706933213931,0.00975562220841515,4.261507324384109,8.175731676203425,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,1,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,0.7637177994302936,-16.302487362704962,-1.0660133882591112,0.01848148428752429,17.360188306280936,16.367548068784256,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,1.5,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,1.1243001034007594,-24.49350365273944,-1.60545608319683,0.02720734636663341,39.29603709172768,24.558830389153204,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,2,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,1.4848824073712257,-32.68451994277391,-2.144898778134548,0.03593320844574255,70.06905368072428,32.749979573837585,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,2.5,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,1.845464711341691,-40.875536232808386,-2.6843414730722666,0.04465907052485169,109.6792380732708,40.94107556275691,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,10,3,0.13125169104336687,0.52809958866655,1.836032624339385,0.6778947314644759,2.206047015312157,-49.06655252284287,-3.2237841680099857,0.05338493260396081,158.1265902693673,49.1321449697398,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.028099588666550046,10,1,1,1,229.5454247160174
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,0.5,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,0.4136374999996478,-5.623259405624364,-0.32456671178349406,0.01000976402890823,1.815113050760197,5.680090273070651,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,1,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,0.7847218085099339,-11.326064028612716,-0.6620054251833133,0.01898976792851045,7.4789260649866796,11.384069413248016,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,1.5,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,1.1558061170202198,-17.028868651601062,-0.9994441385831324,0.02796977182811266,16.99143318871662,17.087263447426007,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,2,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,1.526890425530506,-22.73167327458941,-1.336882851982952,0.03694977572771488,30.35263442195002,22.790262400588844,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,2.5,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,1.897974734040792,-28.43447789757776,-1.674321565382771,0.04592977962731712,47.562529764686886,28.49318350372421,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.1075,5,3,0.13125169104336687,0.529654768816682,1.84752814176185,0.6976384999993378,2.269059042551078,-34.13728252056611,-2.01176027878259,0.05490978352691934,68.6211192169272,34.19606573149513,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.029654768816682053,10,1,1,1,229.54729093219754
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,0.5,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,0.48467958124700766,-7.068474324638323,-0.4208826260874146,0.01172893714403731,2.963269099041205,7.127295651852446,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,1,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,0.9268059710046538,-14.216493866640633,-0.8546372537911546,0.02242811415876862,12.127517162565772,14.27624809890722,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,1.5,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,1.3689323607622998,-21.364513408642935,-1.2883918814948945,0.03312729117349992,27.492738336610863,21.424577400989502,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,2,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,1.8110587505199456,-28.512532950645245,-1.7221465091986343,0.04382646818823123,49.05893262117652,28.572751605034,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,2.5,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,2.2531851402775915,-35.660552492647554,-2.155901136902375,0.05452564520296251,76.82610001626271,35.720863875583106,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,15,3,0.13125169104336687,0.5420939678268957,1.9422857797926736,0.8311976127443744,2.6953115300352377,-42.808572034649856,-2.589655764606114,0.06522482221769385,110.79424052186938,42.86894520824944,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04209396782689567,10,1,1,1,229.5622179710098
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,0.5,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,0.49832123970981057,-3.4505503065460847,-0.12786893631099078,0.01205905658962851,0.4291591407959825,3.486236323611953,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,1,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,0.9540892879302596,-6.980645830456154,-0.2686098742383068,0.02308835304995101,1.851982045571037,7.01844908372652,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,1.5,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,1.4098573361507083,-10.510741354366225,-0.40935081216562275,0.0341176495102735,4.268462860362337,10.549238604599337,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,2,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,1.8656253843711572,-14.040836878276291,-0.5500917500929389,0.04514694597059598,7.678601585169886,14.079679043362887,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,2.5,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,2.3213934325916066,-17.57093240218636,-0.6908326880202548,0.05617624243091849,12.082398219993678,17.609980863988756,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.095,5,3,0.13125169104336687,0.5451909538384682,1.9666834696002988,0.8568439306544439,2.777161480812055,-21.101027926096428,-0.8315736259475709,0.06720553889124099,17.47985276483372,21.140213650602863,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.04519095383846816,10,1,1,1,229.56593435422369
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,20,0.5,0.13125169104336687,0.5560222396307737,2.0546879180549387,0.9236747327854338,0.5338695387156563,-4.559810988152312,-0.20747289075574785,0.01291930278267893,0.9331178642291044,4.6042626113737946,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.056022239630773685,10,1,1,1,229.57893189717447
384,4,2.35,0.08,0.04,0.06,0.02,0.45,0.13125169104336684,0.25698157560109997,0.6812792630240438,0.12,20,1,0.13125169104336687,0.5560222396307737,2.0546879180549387,0.9236747327854338,1.025185885941951,-9.19916719366861,-0.427817783127821,0.02480884543605185,3.9107584699814306,9.245151764837836,0,FALSE,FALSE,FALSE,ok,NA,NA,NA,NA,FALSE,6.563963151202191,0,0.056022239630773685,10,1,1,1,229.57893189717447
