r0,lambda,ok,reason,a1,a2,a3,H,feasible_RH,hopf_band
0.01906474820143885,80.10791366906474,TRUE,NA,-0.012497369011265802,0.04374237875886341,0.0013122713627659022,-0.0018589360115459732,FALSE,FALSE
0.01906474820143885,81.15107913669064,TRUE,NA,-0.012529889757258938,0.04431199213291237,0.0013293597639873708,-0.0018845841403372881,FALSE,FALSE
0.01906474820143885,82.19424460431654,TRUE,NA,-0.012562410503252075,0.04488160550696133,0.0013464481652088387,-0.001910269317632306,FALSE,FALSE
0.01906474820143885,83.23741007194245,TRUE,NA,-0.012594931249245225,0.0454512188810103,0.0013635365664303083,-0.0019359915434310295,FALSE,FALSE
0.01906474820143885,84.28057553956835,TRUE,NA,-0.012627451995238334,0.046020832255059256,0.0013806249676517786,-0.001961750817733455,FALSE,FALSE
0.01906474820143885,85.32374100719424,TRUE,NA,-0.01265997274123147,0.046590445629108225,0.0013977133688732463,-0.0019875471405395835,FALSE,FALSE
0.01906474820143885,86.36690647482014,TRUE,NA,-0.012692493487224607,0.04716005900315718,0.0014148017700947152,-0.002013380511849416,FALSE,FALSE
0.01906474820143885,87.41007194244604,TRUE,NA,-0.012725014233217743,0.04772967237720615,0.001431890171316186,-0.002039250931662954,FALSE,FALSE
0.01906474820143885,88.45323741007194,TRUE,NA,-0.01275753497921088,0.048299285751255104,0.001448978572537654,-0.0020651583999801927,FALSE,FALSE
0.01906474820143885,89.49640287769783,TRUE,NA,-0.012790055725204003,0.04886889912530406,0.0014660669737591237,-0.002091102916801136,FALSE,FALSE
0.01906474820143885,90.53956834532374,TRUE,NA,-0.012822576471197153,0.049438512499353035,0.0014831553749805899,-0.0021170844821257803,FALSE,FALSE
0.01906474820143885,91.58273381294964,TRUE,NA,-0.01285509721719029,0.05000812587340199,0.0015002437762020595,-0.0021431030959541313,FALSE,FALSE
0.01906474820143885,92.62589928057554,TRUE,NA,-0.012887617963183398,0.05057773924745096,0.0015173321774235309,-0.0021691587582861856,FALSE,FALSE
0.01906474820143885,93.66906474820144,TRUE,NA,-0.012920138709176535,0.051147352621499914,0.0015344205786449975,-0.0021952514691219406,FALSE,FALSE
0.01906474820143885,94.71223021582733,TRUE,NA,-0.012952659455169671,0.05171696599554887,0.0015515089798664673,-0.002221381228461402,FALSE,FALSE
0.01906474820143885,95.75539568345323,TRUE,NA,-0.012985180201162808,0.05228657936959784,0.0015685973810879348,-0.002247548036304564,FALSE,FALSE
0.01906474820143885,96.79856115107913,TRUE,NA,-0.013017700947155944,0.05285619274364679,0.0015856857823094033,-0.002273751892651431,FALSE,FALSE
0.01906474820143885,97.84172661870504,TRUE,NA,-0.013050221693149094,0.05342580611769577,0.001602774183530873,-0.002299992797502004,FALSE,FALSE
0.01906474820143885,98.88489208633094,TRUE,NA,-0.013082742439142231,0.053995419491744724,0.0016198625847523415,-0.002326270750856278,FALSE,FALSE
0.01906474820143885,99.92805755395683,TRUE,NA,-0.01311526318513534,0.054565032865793686,0.0016369509859738118,-0.0023525857527142554,FALSE,FALSE
0.01906474820143885,100.97122302158273,TRUE,NA,-0.013147783931128476,0.05513464623984265,0.0016540393871952788,-0.002378937803075935,FALSE,FALSE
0.01906474820143885,102.01438848920863,TRUE,NA,-0.013180304677121613,0.05570425961389161,0.0016711277884167489,-0.0024053269019413213,FALSE,FALSE
0.01906474820143885,103.05755395683452,TRUE,NA,-0.013212825423114735,0.05627387298794057,0.001688216189638217,-0.002431753049310408,FALSE,FALSE
0.01906474820143885,104.10071942446042,TRUE,NA,-0.013245346169107872,0.05684348636198953,0.0017053045908596866,-0.0024582162451832,FALSE,FALSE
0.01906474820143885,105.14388489208633,TRUE,NA,-0.013277866915101022,0.057413099736038496,0.0017223929920811545,-0.0024847164895596954,FALSE,FALSE
0.01906474820143885,106.18705035971223,TRUE,NA,-0.013310387661094158,0.057982713110087465,0.0017394813933026229,-0.0025112537824398934,FALSE,FALSE
0.01906474820143885,107.23021582733813,TRUE,NA,-0.013342908407087267,0.05855232648413642,0.001756569794524095,-0.0025378281238237974,FALSE,FALSE
0.01906474820143885,108.27338129496403,TRUE,NA,-0.013375429153080404,0.05912193985818538,0.0017736581957455617,-0.0025644395137114006,FALSE,FALSE
0.01906474820143885,109.31654676258992,TRUE,NA,-0.01340794989907354,0.059691553232234344,0.0017907465969670313,-0.0025910879521027106,FALSE,FALSE
0.01906474820143885,110.35971223021582,TRUE,NA,-0.013440470645066677,0.060261166606283306,0.0018078349981884997,-0.0026177734389977226,FALSE,FALSE
0.01906474820143885,111.40287769784172,TRUE,NA,-0.013472991391059813,0.06083077998033227,0.0018249233994099682,-0.0026444959743964387,FALSE,FALSE
0.01906474820143885,112.44604316546761,TRUE,NA,-0.01350551213705295,0.06140039335438123,0.0018420118006314365,-0.0026712555582988576,FALSE,FALSE
0.01906474820143885,113.48920863309353,TRUE,NA,-0.013538032883046086,0.061970006728430206,0.0018591002018529057,-0.002698052190704981,FALSE,FALSE
0.01906474820143885,114.53237410071942,TRUE,NA,-0.013570553629039209,0.06253962010247917,0.0018761886030743738,-0.002724885871614806,FALSE,FALSE
0.01906474820143885,115.57553956834532,TRUE,NA,-0.013603074375032345,0.06310923347652812,0.0018932770042958428,-0.0027517566010283358,FALSE,FALSE
0.01906474820143885,116.61870503597122,TRUE,NA,-0.013635595121025482,0.06367884685057709,0.0019103654055173133,-0.0027786643789455712,FALSE,FALSE
0.01906474820143885,117.66187050359711,TRUE,NA,-0.013668115867018618,0.06424846022462605,0.0019274538067387812,-0.002805609205366507,FALSE,FALSE
0.01906474820143885,118.70503597122301,TRUE,NA,-0.013700636613011755,0.064818073598675,0.001944542207960249,-0.0028325910802911463,FALSE,FALSE
0.01906474820143885,119.74820143884891,TRUE,NA,-0.013733157359004891,0.06538768697272397,0.001961630609181718,-0.0028596100037194903,FALSE,FALSE
0.01906474820143885,120.79136690647482,TRUE,NA,-0.013765678104998028,0.06595730034677293,0.0019787190104031864,-0.002886665975651537,FALSE,FALSE
0.01906474820143885,121.83453237410072,TRUE,NA,-0.013798198850991178,0.0665269137208219,0.0019958074116246554,-0.0029137589960872893,FALSE,FALSE
0.01906474820143885,122.87769784172662,TRUE,NA,-0.013830719596984259,0.06709652709487085,0.002012895812846127,-0.0029408890650267426,FALSE,FALSE
0.01906474820143885,123.92086330935251,TRUE,NA,-0.013863240342977395,0.0676661404689198,0.0020299842140675955,-0.0029680561824699,FALSE,FALSE
0.01906474820143885,124.96402877697841,TRUE,NA,-0.013895761088970532,0.06823575384296877,0.0020470726152890637,-0.0029952603484167607,FALSE,FALSE
0.01906474820143885,126.0071942446043,TRUE,NA,-0.013928281834963668,0.06880536721701773,0.0020641610165105335,-0.003022501562867326,FALSE,FALSE
0.01906474820143885,127.0503597122302,TRUE,NA,-0.013960802580956805,0.0693749805910667,0.002081249417732001,-0.0030497798258215933,FALSE,FALSE
0.01906474820143885,128.0935251798561,TRUE,NA,-0.013993323326949941,0.06994459396511565,0.0020983378189534697,-0.0030770951372795646,FALSE,FALSE
0.01906474820143885,129.136690647482,TRUE,NA,-0.014025844072943078,0.07051420733916461,0.0021154262201749374,-0.0031044474972412384,FALSE,FALSE
0.01906474820143885,130.1798561151079,TRUE,NA,-0.014058364818936214,0.07108382071321358,0.0021325146213964064,-0.0031318369057066176,FALSE,FALSE
0.01906474820143885,131.2230215827338,TRUE,NA,-0.01409088556492935,0.07165343408726253,0.0021496030226178745,-0.0031592633626756988,FALSE,FALSE
0.01906474820143885,132.2661870503597,TRUE,NA,-0.014123406310922487,0.0722230474613115,0.002166691423839345,-0.0031867268681484862,FALSE,FALSE
0.01906474820143885,133.30935251798562,TRUE,NA,-0.014155927056915624,0.07279266083536048,0.0021837798250608146,-0.0032142274221249765,FALSE,FALSE
0.01906474820143885,134.3525179856115,TRUE,NA,-0.01418844780290876,0.07336227420940945,0.0022008682262822823,-0.003241765024605168,FALSE,FALSE
0.01906474820143885,135.3956834532374,TRUE,NA,-0.014220968548901897,0.07393188758345841,0.002217956627503752,-0.003269339675589065,FALSE,FALSE
0.01906474820143885,136.4388489208633,TRUE,NA,-0.014253489294895033,0.07450150095750738,0.002235045028725221,-0.0032969513750766644,FALSE,FALSE
0.01906474820143885,137.4820143884892,TRUE,NA,-0.01428601004088817,0.07507111433155633,0.002252133429946691,-0.0033246001230679686,FALSE,FALSE
0.01906474820143885,138.5251798561151,TRUE,NA,-0.014318530786881306,0.07564072770560529,0.0022692218311681587,-0.0033522859195629735,FALSE,FALSE
0.01906474820143885,139.568345323741,TRUE,NA,-0.014351051532874443,0.07621034107965426,0.002286310232389627,-0.0033800087645616834,FALSE,FALSE
0.01906474820143885,140.6115107913669,TRUE,NA,-0.014383572278867579,0.07677995445370321,0.0023033986336110936,-0.0034077686580640944,FALSE,FALSE
0.01906474820143885,141.6546762589928,TRUE,NA,-0.014416093024860716,0.07734956782775218,0.002320487034832564,-0.003435565600070213,FALSE,FALSE
0.01906474820143885,142.6978417266187,TRUE,NA,-0.014448613770853852,0.07791918120180114,0.0023375754360540333,-0.0034633995905800335,FALSE,FALSE
0.01906474820143885,143.7410071942446,TRUE,NA,-0.01448113451684696,0.0784887945758501,0.0023546638372755027,-0.0034912706295935564,FALSE,FALSE
0.01906474820143885,144.78417266187049,TRUE,NA,-0.014513655262840097,0.07905840794989906,0.0023717522384969713,-0.003519178717110783,FALSE,FALSE
0.01906474820143885,145.82733812949638,TRUE,NA,-0.014546176008833234,0.07962802132394803,0.002388840639718441,-0.003547123853131715,FALSE,FALSE
0.01906474820143885,146.8705035971223,TRUE,NA,-0.014578696754826342,0.080197634697997,0.0024059290409399105,-0.003575106037656348,FALSE,FALSE
0.01906474820143885,147.9136690647482,TRUE,NA,-0.014611217500819479,0.08076724807204595,0.0024230174421613804,-0.0036031252706846865,FALSE,FALSE
0.01906474820143885,148.9568345323741,TRUE,NA,-0.014643738246812615,0.08133686144609492,0.0024401058433828468,-0.0036311815522167253,FALSE,FALSE
0.01906474820143885,150,TRUE,NA,-0.014676258992805752,0.08190647482014388,0.0024571942446043153,-0.0036592748822524696,FALSE,FALSE
0.019568345323741007,5,TRUE,NA,-0.010071942446043154,0.0027318944844124697,8.19568345323742e-5,-1.0947231854803933e-4,FALSE,FALSE
0.019568345323741007,6.043165467625899,TRUE,NA,-0.01008695202111691,0.0033018580818798193,9.905574245639455e-5,-1.323614265088534e-4,FALSE,FALSE
0.019568345323741007,7.086330935251798,TRUE,NA,-0.010101961596190662,0.003871821679347169,1.1615465038041516e-4,-1.552676442924787e-4,FALSE,FALSE
0.019568345323741007,8.129496402877699,TRUE,NA,-0.010116971171264418,0.00444178527681452,1.332535583044356e-4,-1.7819097189891484e-4,FALSE,FALSE
0.019568345323741007,9.172661870503596,TRUE,NA,-0.01013198074633817,0.005011748874281869,1.50352466228456e-4,-2.0113140932816187e-4,FALSE,FALSE
0.019568345323741007,10.215827338129497,TRUE,NA,-0.010146990321411925,0.0055817124717492195,1.674513741524767e-4,-2.2408895658022025e-4,FALSE,FALSE
0.019568345323741007,11.258992805755396,TRUE,NA,-0.01016199989648568,0.006151676069216569,1.845502820764968e-4,-2.4706361365508904e-4,FALSE,FALSE
0.019568345323741007,12.302158273381295,TRUE,NA,-0.010177009471559435,0.006721639666683918,2.016491900005176e-4,-2.700553805527694e-4,FALSE,FALSE
0.019568345323741007,13.345323741007194,TRUE,NA,-0.010192019046633189,0.007291603264151268,2.1874809792453816e-4,-2.9306425727326064e-4,FALSE,FALSE
0.019568345323741007,14.388489208633093,TRUE,NA,-0.010207028621706941,0.007861566861618619,2.358470058485586e-4,-3.1609024381656263e-4,FALSE,FALSE
0.019568345323741007,15.431654676258992,TRUE,NA,-0.010222038196780695,0.008431530459085967,2.5294591377257917e-4,-3.391333401826758e-4,FALSE,FALSE
0.019568345323741007,16.47482014388489,TRUE,NA,-0.010237047771854451,0.009001494056553318,2.700448216965998e-4,-3.621935463716e-4,FALSE,FALSE
0.019568345323741007,17.51798561151079,TRUE,NA,-0.010252057346928203,0.009571457654020668,2.871437296206199e-4,-3.8527086238333467e-4,FALSE,FALSE
0.019568345323741007,18.561151079136692,TRUE,NA,-0.01026706692200196,0.010141421251488019,3.0424263754464016e-4,-4.083652882178805e-4,FALSE,FALSE
0.019568345323741007,19.60431654676259,TRUE,NA,-0.010282076497075712,0.010711384848955367,3.213415454686606e-4,-4.3147682387523743e-4,FALSE,FALSE
0.019568345323741007,20.647482014388487,TRUE,NA,-0.010297086072149464,0.011281348446422715,3.3844045339268154e-4,-4.5460546935540585e-4,FALSE,FALSE
0.019568345323741007,21.690647482014388,TRUE,NA,-0.010312095647223216,0.011851312043890066,3.5553936131670235e-4,-4.777512246583852e-4,FALSE,FALSE
0.019568345323741007,22.73381294964029,TRUE,NA,-0.010327105222296972,0.012421275641357418,3.726382692407225e-4,-5.009140897841749e-4,FALSE,FALSE
0.019568345323741007,23.776978417266186,TRUE,NA,-0.010342114797370731,0.012991239238824767,3.897371771647427e-4,-5.240940647327756e-4,FALSE,FALSE
0.019568345323741007,24.820143884892087,TRUE,NA,-0.010357124372444484,0.013561202836292117,4.068360850887636e-4,-5.47291149504188e-4,FALSE,FALSE
0.019568345323741007,25.863309352517984,TRUE,NA,-0.010372133947518236,0.014131166433759465,4.239349930127836e-4,-5.705053440984104e-4,FALSE,FALSE
0.019568345323741007,26.906474820143885,TRUE,NA,-0.010387143522591989,0.014701130031226816,4.4103390093680413e-4,-5.937366485154443e-4,FALSE,FALSE
0.019568345323741007,27.949640287769782,TRUE,NA,-0.010402153097665744,0.015271093628694164,4.581328088608248e-4,-6.169850627552895e-4,FALSE,FALSE
0.019568345323741007,28.992805755395683,TRUE,NA,-0.0104171626727395,0.01584105722616152,4.752317167848456e-4,-6.402505868179458e-4,FALSE,FALSE
0.019568345323741007,30.035971223021583,TRUE,NA,-0.010432172247813256,0.016411020823628865,4.92330624708866e-4,-6.635332207034126e-4,FALSE,FALSE
0.019568345323741007,31.07913669064748,TRUE,NA,-0.010447181822887008,0.016980984421096215,5.094295326328865e-4,-6.868329644116903e-4,FALSE,FALSE
0.019568345323741007,32.122302158273385,TRUE,NA,-0.010462191397960764,0.017550948018563568,5.265284405569071e-4,-7.101498179427794e-4,FALSE,FALSE
0.019568345323741007,33.16546762589928,TRUE,NA,-0.01047720097303452,0.018120911616030917,5.436273484809274e-4,-7.33483781296679e-4,FALSE,FALSE
0.019568345323741007,34.20863309352518,TRUE,NA,-0.010492210548108269,0.018690875213498263,5.607262564049483e-4,-7.568348544733901e-4,FALSE,FALSE
0.019568345323741007,35.25179856115108,TRUE,NA,-0.010507220123182025,0.019260838810965613,5.778251643289681e-4,-7.802030374729113e-4,FALSE,FALSE
0.019568345323741007,36.294964028776974,TRUE,NA,-0.01052222969825578,0.019830802408432963,5.949240722529885e-4,-8.03588330295244e-4,FALSE,FALSE
0.019568345323741007,37.33812949640288,TRUE,NA,-0.010537239273329536,0.020400766005900316,6.120229801770097e-4,-8.269907329403886e-4,FALSE,FALSE
0.019568345323741007,38.381294964028775,TRUE,NA,-0.010552248848403285,0.020970729603367665,6.291218881010298e-4,-8.50410245408343e-4,FALSE,FALSE
0.019568345323741007,39.42446043165467,TRUE,NA,-0.010567258423477041,0.02154069320083501,6.462207960250511e-4,-8.738468676991095e-4,FALSE,FALSE
0.019568345323741007,40.46762589928058,TRUE,NA,-0.010582267998550797,0.022110656798302368,6.633197039490708e-4,-8.973005998126856e-4,FALSE,FALSE
0.019568345323741007,41.510791366906474,TRUE,NA,-0.010597277573624553,0.022680620395769714,6.804186118730908e-4,-9.207714417490729e-4,FALSE,FALSE
0.019568345323741007,42.55395683453237,TRUE,NA,-0.010612287148698302,0.023250583993237064,6.975175197971124e-4,-9.442593935082725e-4,FALSE,FALSE
0.019568345323741007,43.59712230215827,TRUE,NA,-0.010627296723772058,0.023820547590704413,7.146164277211327e-4,-9.677644550902821e-4,FALSE,FALSE
0.019568345323741007,44.64028776978417,TRUE,NA,-0.010642306298845813,0.024390511188171763,7.317153356451532e-4,-9.912866264951028e-4,FALSE,FALSE
0.019568345323741007,45.68345323741007,TRUE,NA,-0.01065731587391957,0.024960474785639113,7.488142435691733e-4,-0.0010148259077227342,FALSE,FALSE
0.019568345323741007,46.72661870503597,TRUE,NA,-0.010672325448993318,0.025530438383106462,7.659131514931944e-4,-0.0010383822987731772,FALSE,FALSE
0.019568345323741007,47.76978417266187,TRUE,NA,-0.010687335024067074,0.026100401980573815,7.83012059417214e-4,-0.00106195579964643,FALSE,FALSE
0.019568345323741007,48.81294964028777,TRUE,NA,-0.01070234459914083,0.026670365578041165,8.001109673412342e-4,-0.0010855464103424945,FALSE,FALSE
0.019568345323741007,49.856115107913666,TRUE,NA,-0.010717354174214579,0.027240329175508515,8.172098752652545e-4,-0.00110915413086137,FALSE,FALSE
0.019568345323741007,50.899280575539564,TRUE,NA,-0.010732363749288334,0.027810292772975857,8.343087831892758e-4,-0.0011327789612030573,FALSE,FALSE
0.019568345323741007,51.94244604316547,TRUE,NA,-0.010747373324362111,0.02838025637044321,8.514076911132959e-4,-0.0011564209013675553,FALSE,FALSE
0.019568345323741007,52.985611510791365,TRUE,NA,-0.010762382899435867,0.02895021996791056,8.685065990373167e-4,-0.0011800799513548641,FALSE,FALSE
0.019568345323741007,54.02877697841726,TRUE,NA,-0.010777392474509616,0.029520183565377913,8.856055069613369e-4,-0.0012037561111649833,FALSE,FALSE
0.019568345323741007,55.07194244604317,TRUE,NA,-0.010792402049583372,0.030090147162845263,9.027044148853586e-4,-0.0012274493807979152,FALSE,FALSE
0.019568345323741007,56.115107913669064,TRUE,NA,-0.010807411624657128,0.03066011076031261,9.198033228093784e-4,-0.001251159760253656,FALSE,FALSE
0.019568345323741007,57.15827338129496,TRUE,NA,-0.010822421199730883,0.03123007435777996,9.36902230733399e-4,-0.0012748872495322086,FALSE,FALSE
0.019568345323741007,58.20143884892086,TRUE,NA,-0.010837430774804632,0.03180003795524731,9.540011386574188e-4,-0.0012986318486335714,FALSE,FALSE
0.019568345323741007,59.24460431654676,TRUE,NA,-0.010852440349878388,0.03237000155271466,9.711000465814397e-4,-0.0013223935575577463,FALSE,FALSE
0.019568345323741007,60.28776978417266,TRUE,NA,-0.010867449924952144,0.032939965150182014,9.8819895450546e-4,-0.0013461723763047318,FALSE,FALSE
0.019568345323741007,61.33093525179856,TRUE,NA,-0.0108824595000259,0.03350992874764936,0.0010052978624294807,-0.0013699683048745285,FALSE,FALSE
0.019568345323741007,62.374100719424455,TRUE,NA,-0.010897469075099649,0.03407989234511671,0.0010223967703535015,-0.001393781343267136,FALSE,FALSE
0.019568345323741007,63.41726618705036,TRUE,NA,-0.010912478650173411,0.03464985594258405,0.001039495678277521,-0.001417611491482554,FALSE,FALSE
0.019568345323741007,64.46043165467626,TRUE,NA,-0.01092748822524716,0.035219819540051406,0.001056594586201541,-0.0014414587495207825,FALSE,FALSE
0.019568345323741007,65.50359712230215,TRUE,NA,-0.010942497800320923,0.03578978313751875,0.001073693494125562,-0.0014653231173818238,FALSE,FALSE
